ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
78425,-1,-1,0,0,non
78426,-1,-1,0,0,non
78427,-1,-1,0,0,non
78428,-1,-1,0,0,non
78429,-1,-1,0,0,non
78430,-1,-1,0.2685957,0.08922007,non
78431,-1,-1,0.2685957,0.08922007,non
78432,-1,-1,0.680388,0.563908,non
78433,-1,-1,0.680388,0.563908,non
78434,-1,-1,0.8650571,0.8269625,non
78435,-1,-1,0.8650571,0.8269625,non
78436,-1,-1,0.9397442,0.953352,non
78437,3.514648,3.343323,0.9403098,0.9538332,non
78438,3.514648,3.343323,1,1,non
78439,3.519485,3.429764,1,1,non
78440,3.508133,3.238647,0.8924097,0.9498404,non
78441,3.526764,3.313095,0.8924097,0.9498404,non
78442,3.549057,3.2491,0.8503956,0.8826665,non
78443,3.549057,3.2491,0.8503956,0.8826665,non
78444,3.617294,3.353683,0.7517638,0.7065852,non
78445,-1,-1,0.7517638,0.7065852,non
78446,-1,-1,0.3356105,0.2852394,non
78447,-1,-1,0.3356105,0.2852394,non
78448,-1,-1,0,0,blinked
78449,-1,-1,0,0,non
78450,-1,-1,0,0,non
78451,-1,-1,0,0,non
78452,-1,-1,0,0,non
78453,-1,-1,0,0,non
78454,-1,-1,0,0,non
78455,-1,-1,0,0,non
78456,-1,-1,0,0,non
78457,-1,-1,0,0,non
78458,-1,-1,0,0,non
78459,-1,-1,0,0,non
78460,-1,-1,0.2496496,0.03385964,non
78461,-1,-1,0.2496496,0.03385964,non
78462,-1,-1,0.6813949,0.4185325,non
78463,-1,-1,0.6813949,0.4185325,non
78464,-1,-1,0.8274279,0.7291617,non
78465,3.600845,3.352264,0.8274279,0.7291617,non
78466,3.555023,3.434998,0.8046818,0.6873598,non
78467,3.654053,3.280762,0.8046818,0.6873598,non
78468,-1,-1,0.5297661,0.4597709,non
78469,-1,-1,0.5297661,0.4597709,non
78470,-1,-1,0.004134023,0,non
78471,-1,-1,0.004134023,0,non
78472,-1,-1,0,0,blinked
78473,-1,-1,0,0,non
78474,-1,-1,0,0,non
78475,-1,-1,0,0,non
78476,-1,-1,0,0,non
78477,-1,-1,0,0,non
78478,-1,-1,0,0,non
78479,-1,-1,0,0,non
78480,-1,-1,0,0,non
78481,-1,-1,0,0,non
78482,-1,-1,0.1519013,0,non
78483,-1,-1,0.1519013,0,non
78484,-1,-1,0.4777679,0.1784646,non
78485,-1,-1,0.4777679,0.1784646,non
78486,3.66835,3.416077,0.7160672,0.4914568,non
78487,3.70784,3.519928,0.7160672,0.4914568,non
78488,3.715591,3.42395,0.7685319,0.6065593,non
78489,3.861496,3.548676,0.7685319,0.6065593,non
78490,3.861496,3.548676,0.6746076,0.4983873,non
78491,3.536316,3.57016,0.6746076,0.4983873,non
78492,-1,-1,0.216897,0.1004473,non
78493,-1,-1,0.216897,0.1004473,non
78494,-1,-1,0,0,blinked
78495,-1,-1,0,0,non
78496,-1,-1,0,0,non
78497,-1,-1,0,0,non
78498,-1,-1,0,0,non
78499,-1,-1,0,0,non
78500,-1,-1,0,0,non
78501,-1,-1,0,0,non
78502,-1,-1,0,0,non
78503,-1,-1,0,0,non
78504,-1,-1,0.2248926,0.07595041,non
78505,-1,-1,0.2248926,0.07595041,non
78506,-1,-1,0.6173334,0.3932747,non
78507,-1,-1,0.6173334,0.3932747,non
78508,-1,-1,0.8178813,0.714246,non
78509,3.749344,3.492065,0.8178813,0.714246,non
78510,3.676392,3.526611,0.9163889,0.9154539,non
78511,3.614395,3.499939,0.9163889,0.9154539,non
78512,3.614395,3.499939,1,1,non
78513,3.646713,3.512054,1,1,non
78514,3.653503,3.531281,1,1,non
78515,3.652679,3.555603,1,1,non
78516,3.694153,3.54216,1,1,non
78517,3.694153,3.54216,1,1,non
78518,3.641129,3.555115,1,1,non
78519,3.700363,3.570969,1,1,non
78520,3.708176,3.574646,1,1,non
78521,3.713715,3.580307,1,1,non
78522,3.713715,3.580307,1,1,non
78523,3.69693,3.646271,1,1,non
78524,3.785294,3.724396,1,1,non
78525,-1,-1,1,1,non
78526,-1,-1,0.696363,0.6708438,non
78527,-1,-1,0.696363,0.6708438,non
78528,-1,-1,0.1663168,0.04509424,non
78529,-1,-1,0.1663168,0.04509424,non
78530,-1,-1,0,0,blinked
78531,-1,-1,0,0,non
78532,-1,-1,0,0,non
78533,-1,-1,0,0,non
78534,-1,-1,0,0,non
78535,-1,-1,0,0,non
78536,-1,-1,0,0,non
78537,-1,-1,0,0,non
78538,-1,-1,0.09439799,0,non
78539,-1,-1,0.09439799,0,non
78540,-1,-1,0.3739582,0.2421871,non
78541,-1,-1,0.3739582,0.2421871,non
78542,-1,-1,0.5549462,0.4860907,non
78543,-1,-1,0.5549462,0.4860907,non
78544,-1,-1,0.6974877,0.646569,non
78545,-1,-1,0.6974877,0.646569,non
78546,-1,-1,0.7961311,0.7596413,non
78547,-1,-1,0.7961311,0.7596413,non
78548,-1,-1,0.8494688,0.8350506,non
78549,3.77803,3.650269,0.8507341,0.8365242,non
78550,3.820038,3.621796,0.9108921,0.9106494,non
78551,3.762054,3.67334,0.9108921,0.9106494,non
78552,3.766159,3.553238,0.9358366,0.9662734,non
78553,3.766159,3.553238,0.9358366,0.9662734,non
78554,3.699234,3.565002,0.9529086,0.9988437,non
78555,3.708572,3.584885,0.9529086,0.9988437,non
78556,3.668823,3.589233,1,1,non
78557,3.679214,3.590912,1,1,non
78558,3.679214,3.590912,1,1,non
78559,3.613022,3.589172,1,1,non
78560,3.633606,3.589996,1,1,non
78561,3.670029,3.594254,1,1,non
78562,3.651825,3.598785,1,1,non
78563,3.651825,3.598785,1,1,non
78564,3.672546,3.596115,1,1,non
78565,3.761887,3.592606,1,1,non
78566,3.651855,3.589172,1,1,non
78567,3.683014,3.596436,1,1,non
78568,3.683014,3.596436,1,1,non
78569,3.694946,3.59726,1,1,non
78570,3.713959,3.591095,1,1,non
78571,3.705429,3.588486,1,1,non
78572,3.714294,3.588623,1,1,non
78573,3.714294,3.588623,1,1,non
78574,3.706085,3.592148,1,1,non
78575,3.696899,3.589447,1,1,non
78576,3.69603,3.569977,1,1,non
78577,3.687271,3.570267,1,1,non
78578,3.687271,3.570267,1,1,non
78579,3.678101,3.561951,1,1,non
78580,3.678329,3.548569,1,1,non
78581,3.679031,3.548584,1,1,non
78582,3.678589,3.548325,1,1,non
78583,3.672012,3.548004,1,1,non
78584,3.672012,3.548004,1,1,non
78585,3.669769,3.548431,1,1,non
78586,3.66713,3.527756,1,1,non
78587,3.65239,3.522629,1,1,non
78588,3.646896,3.502243,1,1,non
78589,3.646896,3.502243,1,1,non
78590,3.646896,3.502121,1,1,non
78591,3.615707,3.492798,1,1,non
78592,3.61467,3.492966,1,1,non
78593,3.581711,3.487503,1,1,non
78594,3.581711,3.487503,1,1,non
78595,3.58136,3.487518,1,1,non
78596,3.567505,3.469864,1,1,non
78597,3.567444,3.469894,1,1,non
78598,3.527481,3.462662,1,1,non
78599,3.527481,3.462662,1,1,non
78600,3.523392,3.461044,1,1,non
78601,3.527481,3.450546,1,1,non
78602,3.527481,3.450256,1,1,non
78603,3.527283,3.456955,1,1,non
78604,3.527283,3.456955,1,1,non
78605,3.534515,3.446625,1,1,non
78606,3.535828,3.44545,1,1,non
78607,3.536942,3.435684,1,1,non
78608,3.539627,3.441467,1,1,non
78609,3.539627,3.441467,1,1,non
78610,3.540497,3.44104,1,1,non
78611,3.541855,3.441223,1,1,non
78612,3.535767,3.439194,1,1,non
78613,3.535782,3.438919,1,1,non
78614,3.535782,3.43895,1,1,non
78615,3.535782,3.43895,1,1,non
78616,3.482605,3.439438,1,1,non
78617,3.482574,3.434906,1,1,non
78618,3.475525,3.434509,1,1,non
78619,3.459122,3.420349,1,1,non
78620,3.431946,3.419983,1,1,non
78621,3.426895,3.417465,1,1,non
78622,3.426895,3.417465,1,1,non
78623,3.426773,3.413666,1,1,non
78624,3.421295,3.413727,1,1,non
78625,3.421387,3.415268,1,1,non
78626,3.416306,3.414291,1,1,non
78627,3.416306,3.414291,1,1,non
78628,3.408585,3.410416,1,1,non
78629,3.41745,3.397644,1,1,non
78630,3.459686,3.389771,1,1,non
78631,3.464508,3.458801,1,1,non
78632,3.464508,3.458801,1,1,non
78633,3.435562,3.217178,1,1,non
78634,3.592087,3.447983,0.8759755,0.9223248,non
78635,-1,-1,0.8759755,0.9223248,non
78636,-1,-1,0.7897218,0.7141105,non
78637,-1,-1,0.7897218,0.7141105,non
78638,-1,-1,0.5503374,0.5319735,non
78639,-1,-1,0.5503374,0.5319735,non
78640,-1,-1,0.4116434,0.3883174,non
78641,-1,-1,0.4116434,0.3883174,non
78642,-1,-1,0.4471006,0.4165151,non
78643,-1,-1,0.4471006,0.4165151,non
78644,-1,-1,0.494968,0.4841337,non
78645,3.392395,3.364822,0.494968,0.4841337,non
78646,3.393265,3.507584,0.5314733,0.4913262,non
78647,3.398941,3.478317,0.5314733,0.4913262,non
78648,3.398941,3.478317,0.5332494,0.5199803,non
78649,3.403564,3.53241,0.5332494,0.5199803,non
78650,3.33075,3.460999,0.5660082,0.5259348,non
78651,3.316742,3.433716,0.5660082,0.5259348,non
78652,3.214188,3.464951,0.5683389,0.5230893,non
78653,3.214188,3.464951,0.5683389,0.5230893,non
78654,3.433853,3.42627,0.5643012,0.5268443,non
78655,3.327972,3.383301,0.5643012,0.5268443,non
78656,3.248245,2.822891,0.5267254,0.4401114,non
78657,2.441269,-1,0.5267254,0.4401114,non
78658,2.441269,-1,0.4258082,0.2508951,non
78659,2.61467,-1,0.4258082,0.2508951,non
78660,-1,-1,0.2642962,0,non
78661,-1,-1,0.2642962,0,non
78662,-1,-1,0.1141652,0,non
78663,-1,-1,0.1141652,0,non
78664,-1,-1,0,0,blinked
78665,-1,-1,0,0,non
78666,-1,-1,0,0,non
78667,-1,-1,0,0,non
78668,-1,-1,0.0774526,0,non
78669,-1,-1,0.0774526,0,non
78670,-1,-1,0.2311774,0.05089273,non
78671,-1,-1,0.2311774,0.05089273,non
78672,-1,-1,0.3264852,0.09200585,non
78673,-1,-1,0.3264852,0.09200585,non
78674,-1,-1,0.4100175,0.180316,non
78675,-1,-1,0.4100175,0.180316,non
78676,-1,-1,0.5000097,0.2944565,non
78677,-1,3.397141,0.5000097,0.2944565,non
78678,-1,3.397141,0.5304961,0.3768252,non
78679,-1,3.242828,0.5304961,0.3768252,non
78680,-1,3.263657,0.5509626,0.4394472,non
78681,3.380768,3.318268,0.5509626,0.4394472,non
78682,3.380768,3.318268,0.5828401,0.4936046,non
78683,3.316605,3.177429,0.5828401,0.4936046,non
78684,3.159454,3.063248,0.5921807,0.4987439,non
78685,3.207321,3.426773,0.5921807,0.4987439,non
78686,3.209259,3.054245,0.6356785,0.5166959,non
78687,3.258514,3.238525,0.6356785,0.5166959,non
78688,3.258514,3.238525,0.6546021,0.5338578,non
78689,3.239319,3.305389,0.6546021,0.5338578,non
78690,3.260208,3.200958,0.6451842,0.5359362,non
78691,3.313568,3.16391,0.6451842,0.5359362,non
78692,3.348907,3.184891,0.6665143,0.5521439,non
78693,3.348907,3.184891,0.6686553,0.5547048,non
78694,3.356995,3.263504,0.6626389,0.5792409,non
78695,3.363388,3.224304,0.6626389,0.5792409,non
78696,3.328217,3.216446,0.6586131,0.5921873,non
78697,3.154633,3.225113,0.6586131,0.5921873,non
78698,3.154633,3.225113,0.6634417,0.6061983,non
78699,3.263275,3.235443,0.6634417,0.6061983,non
78700,3.408859,3.168808,0.6740895,0.6174483,non
78701,3.371262,3.200592,0.6740895,0.6174483,non
78702,3.385559,3.32869,0.6700659,0.6007339,non
78703,3.376007,3.163376,0.6700659,0.6007339,non
78704,3.376007,3.163376,0.6707148,0.6028968,non
78705,3.422577,3.270142,0.6707148,0.6028968,non
78706,3.367722,3.412857,0.6896803,0.6104681,non
78707,3.368668,3.377274,0.6896803,0.6104681,non
78708,3.370163,3.333298,0.6838775,0.6166247,non
78709,3.370163,3.333298,0.68595,0.6190576,non
78710,3.369446,3.289597,0.6987289,0.6213908,non
78711,3.394485,3.098206,0.6987289,0.6213908,non
78712,3.372147,3.146759,0.6834618,0.6209111,non
78713,3.394653,3.192566,0.6834618,0.6209111,non
78714,3.394653,3.192566,0.6864967,0.6109866,non
78715,3.409439,3.194138,0.6864967,0.6109866,non
78716,3.417099,3.156723,0.697686,0.6252478,non
78717,3.491577,3.280746,0.697686,0.6252478,non
78718,3.438126,3.251572,0.7157933,0.6399932,non
78719,3.438126,3.251572,0.7157933,0.6399932,non
78720,3.45668,3.267822,0.715377,0.6534947,non
78721,3.452148,3.273438,0.715377,0.6534947,non
78722,3.480881,3.278732,0.736931,0.658121,non
78723,3.441849,3.281006,0.736931,0.658121,non
78724,3.441849,3.281006,0.7371691,0.6769524,non
78725,3.391602,3.283325,0.7390173,0.6791893,non
78726,3.491882,3.315002,0.7354208,0.705754,non
78727,3.487732,3.316147,0.7354208,0.705754,non
78728,3.511368,3.315277,0.7542716,0.7132558,non
78729,3.511368,3.315277,0.7542716,0.7132558,non
78730,3.522385,3.316101,0.748755,0.7188618,non
78731,3.490875,3.316742,0.748755,0.7188618,non
78732,3.52504,3.317413,0.7433694,0.7069982,non
78733,3.605728,3.412781,0.7433694,0.7069982,non
78734,3.456284,3.383057,0.7340633,0.700745,non
78735,3.456284,3.383057,0.7340633,0.700745,non
78736,3.402649,3.299072,0.7505779,0.7148641,non
78737,3.422729,3.333939,0.7505779,0.7148641,non
78738,3.422729,3.333939,0.7707534,0.7246255,non
78739,3.479385,3.287994,0.7707534,0.7246255,non
78740,3.528732,3.221252,0.7735431,0.7275192,non
78741,3.506424,3.216827,0.7752061,0.7295347,non
78742,3.40889,3.294952,0.7739646,0.7380304,non
78743,3.42131,3.239349,0.7739646,0.7380304,non
78744,3.271408,3.286499,0.7786751,0.7805424,non
78745,3.309006,3.334717,0.7786751,0.7805424,non
78746,3.309006,3.334717,0.7795228,0.7622659,non
78747,3.265762,3.221909,0.7795228,0.7622659,non
78748,3.298615,3.248291,0.7985317,0.7636813,non
78749,3.2659,3.273682,0.7985317,0.7636813,non
78750,3.267242,3.252548,0.809074,0.7773499,non
78751,3.275803,3.247818,0.809074,0.7773499,non
78752,3.275803,3.247818,0.8210041,0.8074581,non
78753,3.275009,3.247986,0.8210041,0.8074581,non
78754,3.25795,3.248825,0.80311,0.816516,non
78755,3.240509,3.248444,0.80311,0.816516,non
78756,3.172333,3.245361,0.8115424,0.8162321,non
78757,3.172333,3.245361,0.8129875,0.8177478,non
78758,3.200775,3.244064,0.8120995,0.8319732,non
78759,3.201218,3.243408,0.8120995,0.8319732,non
78760,3.18248,3.24202,0.8101637,0.8373829,non
78761,3.200439,3.241272,0.8101637,0.8373829,non
78762,3.200439,3.241272,0.8133382,0.8298001,non
78763,3.215103,3.242371,0.8133382,0.8298001,non
78764,3.214783,3.224243,0.801516,0.8294671,non
78765,3.229172,3.094879,0.801516,0.8294671,non
78766,3.214386,3.172928,0.8239079,0.8414968,non
78767,3.214386,3.172928,0.8239079,0.8414968,non
78768,3.211685,3.12114,0.8158824,0.8459768,non
78769,3.224136,3.156296,0.8158824,0.8459768,non
78770,3.225174,3.180481,0.8172333,0.8694051,non
78771,3.226547,3.156876,0.8172333,0.8694051,non
78772,3.226547,3.156876,0.8092977,0.8707869,non
78773,3.226669,3.132919,0.8107499,0.8719172,non
78774,3.225113,3.075699,0.819118,0.9002851,non
78775,3.225204,3.090164,0.819118,0.9002851,non
78776,3.21257,3.088165,0.8170332,0.8784096,non
78777,3.21257,3.088165,0.8170332,0.8784096,non
78778,3.195023,3.086349,0.8166907,0.898549,non
78779,3.19577,3.089966,0.8166907,0.898549,non
78780,3.196091,3.087372,0.8132166,0.8819566,non
78781,3.196899,3.08522,0.8132166,0.8819566,non
78782,3.196899,3.08522,0.8082564,0.8854257,non
78783,3.195786,3.087112,0.8082564,0.8854257,non
78784,3.199265,3.110092,0.8149426,0.8898754,non
78785,3.199692,3.023743,0.8149426,0.8898754,non
78786,3.197556,3.0354,0.8147409,0.8965299,non
78787,3.200516,3.047089,0.8147409,0.8965299,non
78788,3.200516,3.047089,0.8038003,0.8882679,non
78789,3.186768,3.123688,0.805278,0.8892596,non
78790,3.215042,3.065308,0.792059,0.8947881,non
78791,3.186325,3.109467,0.792059,0.8947881,non
78792,3.186325,3.109467,0.7943885,0.8964274,non
78793,3.255585,3.218384,0.7943885,0.8964274,non
78794,3.244446,3.163025,0.7741701,0.8821568,non
78795,3.255264,3.186844,0.7741701,0.8821568,non
78796,3.285248,3.141586,0.762822,0.8425749,non
78797,3.285248,3.141586,0.762822,0.8425749,non
78798,3.266235,3.173203,0.7570341,0.8409114,non
78799,3.291214,3.133209,0.7570341,0.8409114,non
78800,3.258728,3.167053,0.7783994,0.8425357,non
78801,3.229172,3.16539,0.7783994,0.8425357,non
78802,3.229172,3.16539,0.8067064,0.8181584,non
78803,3.105072,3.141876,0.8067064,0.8181584,non
78804,3.246445,3.182617,0.8058935,0.7660319,non
78805,3.228912,3.176575,0.8073531,0.7678158,non
78806,3.228912,3.176575,0.8223206,0.7199824,non
78807,3.338196,3.141922,0.8223206,0.7199824,non
78808,3.14093,3.149048,0.852423,0.7048069,non
78809,3.366776,3.197922,0.852423,0.7048069,non
78810,3.366776,3.197922,0.8424906,0.7275245,non
78811,3.225372,3.263428,0.8424906,0.7275245,non
78812,3.209457,3.180603,0.8674124,0.7698168,non
78813,3.267059,3.197327,0.8674124,0.7698168,non
78814,3.265289,3.13382,0.8645837,0.7489538,non
78815,3.265289,3.13382,0.8645837,0.7489538,non
78816,3.291168,3.258301,0.8719548,0.7350163,non
78817,3.2043,3.156647,0.8719548,0.7350163,non
78818,3.248932,3.183243,0.8847254,0.7485702,non
78819,3.203903,3.150436,0.8847254,0.7485702,non
78820,3.203903,3.150436,0.878433,0.7828277,non
78821,3.227859,3.217102,0.8794246,0.7845111,non
78822,3.255325,3.241379,0.8648398,0.7965282,non
78823,3.310638,3.217728,0.8648398,0.7965282,non
78824,3.287399,3.219986,0.8795443,0.80799,non
78825,3.287399,3.219986,0.8795443,0.80799,non
78826,3.282059,3.218521,0.8757747,0.8392374,non
78827,3.212143,3.251129,0.8757747,0.8392374,non
78828,3.307281,3.356689,0.8971075,0.8429861,non
78829,3.446472,3.383835,0.8971075,0.8429861,non
78830,3.446472,3.383835,0.887784,0.8179265,non
78831,3.37973,3.434479,0.887784,0.8179265,non
78832,3.338684,3.446304,0.8507094,0.8713237,non
78833,3.443298,3.447861,0.8507094,0.8713237,non
78834,3.216354,3.346725,0.8439955,0.9843291,non
78835,3.216354,3.346725,0.8439955,0.9843291,non
78836,3.486603,3.33194,1,1,non
78837,3.397232,3.353668,1,1,non
78838,3.379715,3.299759,1,1,non
78839,3.357971,3.389328,1,1,non
78840,3.357971,3.389328,1,1,non
78841,3.296341,3.388031,1,1,non
78842,3.358856,3.520294,1,1,non
78843,3.257111,3.496109,1,1,non
78844,3.354324,3.491684,1,1,non
78845,3.354324,3.491684,1,1,non
78846,3.32843,3.495804,1,1,non
78847,3.2332,3.485474,1,1,non
78848,3.322754,3.5616,1,1,non
78849,3.462204,3.59465,1,1,non
78850,3.556686,3.431488,1,1,non
78851,3.556686,3.431488,1,1,non
78852,3.405472,3.568054,1,1,non
78853,3.563904,3.466553,1,1,non
78854,3.925049,3.568634,1,1,non
78855,3.925049,3.568634,1,1,non
78856,3.804092,3.566788,1,1,non
78857,3.907257,3.487366,1,1,non
78858,3.702332,3.356705,1,1,non
78859,3.538284,3.48941,1,1,non
78860,3.538284,3.48941,1,1,non
78861,3.77449,3.561005,1,1,non
78863,3.666763,3.412125,1,1,non
78864,3.892288,3.469772,1,1,non
78865,3.699631,3.606888,1,1,non
78866,3.81163,3.477402,1,1,non
78867,3.760513,3.401794,1,1,non
78868,3.760513,3.401794,1,1,non
78869,3.726196,3.522919,1,1,non
78870,3.642258,3.47847,1,1,non
78871,3.59256,3.403732,1,1,non
78872,3.47084,-1,0.8405266,0.8742085,non
78873,3.47084,-1,0.8405266,0.8742085,non
78874,-1,-1,0.7183544,0.1056534,non
78875,-1,-1,0.7183544,0.1056534,non
78876,-1,-1,0.4647201,0,non
78877,-1,-1,0.4647201,0,non
78878,-1,-1,0.2495462,0,non
78879,-1,-1,0.2495462,0,non
78880,-1,-1,0.5810856,0.2061447,non
78881,-1,-1,0.5810856,0.2061447,non
78882,-1,-1,0.9394093,0.4846974,non
78883,-1,-1,0.9394093,0.4846974,non
78884,-1,-1,1,0.5413592,non
78885,-1,-1,1,0.5437877,non
78886,-1,-1,0,0,blinked
78887,-1,-1,0,0,non
78888,-1,-1,0,0,non
78889,-1,-1,0,0,non
78890,-1,-1,0,0,non
78891,-1,-1,0,0,non
78892,-1,-1,1,1,non
78893,-1,-1,1,1,non
78894,-1,-1,1,1,non
78895,-1,-1,1,1,non
78896,-1,-1,1,1,non
78897,-1,-1,1,1,non
78898,-1,-1,1,1,non
78899,-1,-1,1,1,non
78900,-1,-1,1,1,non
78901,-1,-1,1,1,non
78902,-1,-1,1,1,non
78903,-1,-1,1,1,non
78904,-1,-1,1,1,non
78905,-1,-1,1,1,non
78906,-1,-1,1,1,non
78907,-1,-1,1,1,non
78908,-1,-1,1,1,non
78909,-1,-1,1,1,non
78910,-1,-1,1,1,non
78911,-1,-1,1,1,non
78912,-1,-1,1,1,non
78913,-1,-1,1,1,non
78914,-1,-1,1,1,non
78915,-1,-1,1,1,non
78916,-1,-1,1,1,non
78917,-1,-1,1,1,non
78918,-1,-1,1,1,non
78919,-1,-1,1,1,non
78920,-1,-1,1,1,non
78921,-1,-1,1,1,non
78922,-1,-1,1,1,non
78923,-1,-1,1,1,non
78924,-1,-1,1,1,non
78925,-1,-1,1,1,non
78926,-1,-1,1,1,non
78927,-1,-1,1,1,non
78928,-1,-1,1,1,non
78929,-1,-1,1,1,non
78930,-1,-1,1,1,non
78931,-1,-1,1,1,non
78932,-1,-1,1,1,non
78933,-1,-1,1,1,non
78934,-1,-1,1,1,non
78935,-1,-1,1,1,non
78936,-1,-1,1,1,non
78937,-1,-1,1,1,non
78938,-1,-1,1,1,non
78939,-1,-1,1,1,non
78940,-1,-1,1,1,non
78941,-1,-1,1,1,non
78942,-1,-1,1,1,non
78943,-1,-1,1,1,non
78944,-1,-1,1,1,non
78945,-1,-1,1,1,non
78946,-1,-1,1,1,non
78947,-1,-1,1,1,non
78948,-1,-1,1,1,non
78949,-1,-1,1,1,non
78950,-1,-1,1,1,non
78951,-1,-1,1,1,non
78952,-1,-1,1,1,non
78953,-1,-1,1,1,non
78954,-1,-1,1,1,non
78955,-1,-1,1,1,non
78956,-1,-1,1,1,non
78957,-1,-1,1,1,non
78958,-1,-1,1,1,non
78959,-1,-1,1,1,non
78960,-1,-1,1,1,non
78961,-1,-1,1,1,non
78962,-1,-1,1,1,non
78963,-1,-1,1,1,non
78964,-1,-1,1,1,non
78965,-1,-1,1,1,non
78966,-1,-1,1,1,non
78967,-1,-1,1,1,non
78968,-1,-1,1,1,non
78969,-1,-1,1,1,non
78970,-1,-1,1,1,non
78971,-1,-1,1,1,non
78972,-1,-1,1,1,non
78973,-1,-1,1,1,non
78974,-1,-1,1,1,non
78975,-1,-1,1,1,non
78976,-1,-1,1,1,non
78977,-1,-1,1,1,non
78978,-1,-1,1,1,non
78979,-1,-1,1,1,non
78980,-1,-1,1,1,non
78981,-1,-1,1,1,non
78982,-1,-1,1,1,non
78983,-1,-1,1,1,non
78985,-1,-1,1,1,non
78986,-1,-1,1,1,non
78987,-1,-1,1,1,non
78988,-1,-1,1,1,non
78989,-1,-1,1,1,non
78990,-1,-1,1,1,non
78991,-1,-1,1,1,non
78992,-1,-1,1,1,non
78993,-1,-1,1,1,non
78994,-1,-1,1,1,non
78995,-1,-1,1,1,non
78996,-1,-1,1,1,non
78997,-1,-1,1,1,non
78998,-1,-1,1,1,non
78999,-1,-1,1,1,non
79000,-1,-1,1,1,non
79001,-1,-1,1,1,non
79002,-1,-1,1,1,non
79003,-1,-1,1,1,non
79004,-1,-1,1,1,non
79005,-1,-1,1,1,non
79006,-1,-1,1,1,non
79007,-1,-1,1,1,non
79008,-1,-1,1,1,non
79009,-1,-1,1,1,non
79010,-1,-1,1,1,non
79011,-1,-1,1,1,non
79012,-1,-1,1,1,non
79013,-1,-1,1,1,non
79014,-1,-1,1,1,non
79015,-1,-1,1,1,non
79016,-1,-1,1,1,non
79017,-1,-1,1,1,non
79018,-1,-1,1,1,non
79019,-1,-1,1,1,non
79020,-1,-1,1,1,non
79021,-1,-1,1,1,non
79022,-1,-1,1,1,non
79023,-1,-1,1,1,non
79024,-1,-1,1,1,non
79025,-1,-1,1,1,non
79026,-1,-1,1,1,non
79027,-1,-1,1,1,non
79028,-1,-1,1,1,non
79029,-1,-1,1,1,non
79030,-1,-1,1,1,non
79031,-1,-1,1,1,non
79032,-1,-1,1,1,non
79033,-1,-1,1,1,non
79034,-1,-1,1,1,non
79035,-1,-1,1,1,non
79036,-1,-1,1,1,non
79037,-1,-1,1,1,non
79038,-1,-1,1,1,non
79039,-1,-1,1,1,non
79040,-1,-1,1,1,non
79041,-1,-1,1,1,non
79042,-1,-1,1,1,non
79043,-1,-1,1,1,non
79044,-1,-1,1,1,non
79045,-1,-1,1,1,non
79046,-1,-1,1,1,non
79047,-1,-1,1,1,non
79048,-1,-1,1,1,non
79049,-1,-1,1,1,non
79050,-1,-1,1,1,non
79051,-1,-1,1,1,non
79052,-1,-1,1,1,non
79053,-1,-1,1,1,non
79054,-1,-1,1,1,non
79055,-1,-1,1,1,non
79056,-1,-1,1,1,non
79057,-1,-1,1,1,non
79058,-1,-1,1,1,non
79059,-1,-1,1,1,non
79060,-1,-1,1,1,non
79061,-1,-1,1,1,non
79062,-1,-1,1,1,non
79063,-1,-1,1,1,non
79064,-1,-1,1,1,non
79065,-1,-1,1,1,non
79066,-1,-1,1,1,non
79067,-1,-1,1,1,non
79068,-1,-1,1,1,non
79069,-1,-1,1,1,non
79070,-1,-1,1,1,non
79071,-1,-1,1,1,non
79072,-1,-1,1,1,non
79073,-1,-1,1,1,non
79074,-1,-1,1,1,non
79075,-1,-1,1,1,non
79076,-1,-1,1,1,non
79077,-1,-1,1,1,non
79078,-1,-1,1,1,non
79079,-1,-1,1,1,non
79080,-1,-1,1,1,non
79081,-1,-1,1,1,non
79082,-1,-1,1,1,non
79083,-1,-1,1,1,non
79084,-1,-1,1,1,non
79085,-1,-1,1,1,non
79086,-1,-1,1,1,non
79087,-1,-1,1,1,non
79088,-1,-1,1,1,non
79089,-1,-1,1,1,non
79090,-1,-1,1,1,non
79091,-1,-1,1,1,non
79092,-1,-1,1,1,non
79093,-1,-1,1,1,non
79094,-1,-1,1,1,non
79095,-1,-1,1,1,non
79096,-1,-1,1,1,non
79097,-1,-1,1,1,non
79098,-1,-1,1,1,non
79099,-1,-1,1,1,non
79100,-1,-1,1,1,non
79101,-1,-1,1,1,non
79102,-1,-1,1,1,non
79103,-1,-1,1,1,non
79104,-1,-1,1,1,non
79105,-1,-1,1,1,non
79106,-1,-1,1,1,non
79107,-1,-1,1,1,non
79108,-1,-1,1,1,non
79109,-1,-1,1,1,non
79110,-1,-1,1,1,non
79111,-1,-1,1,1,non
79112,-1,-1,1,1,non
79113,-1,-1,1,1,non
79114,-1,-1,1,1,non
79115,-1,-1,1,1,non
79116,-1,-1,1,1,non
79117,-1,-1,1,1,non
79118,-1,-1,1,1,non
79119,-1,-1,1,1,non
79120,-1,-1,1,1,non
79121,-1,-1,1,1,non
79122,-1,-1,1,1,non
