ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
70492,-1,-1,0.203867,0.06981578,non
70493,-1,-1,0.203867,0.06981578,non
70494,-1,-1,0,0,blinked
70495,-1,-1,0,0,non
70496,-1,-1,0,0,non
70497,-1,-1,0,0,non
70498,-1,-1,0,0,non
70499,-1,-1,0,0,non
70500,-1,-1,1,1,non
70501,-1,-1,1,1,non
70502,-1,-1,1,1,non
70503,-1,-1,1,1,non
70504,-1,-1,1,1,non
70505,-1,-1,1,1,non
70506,-1,-1,1,1,non
70507,-1,-1,1,1,non
70508,-1,-1,1,1,non
70509,-1,-1,1,1,non
70510,-1,-1,1,1,non
70511,-1,-1,1,1,non
70512,-1,-1,1,1,non
70513,-1,-1,1,1,non
70514,-1,-1,1,1,non
70515,-1,-1,1,1,non
70516,-1,-1,1,1,non
70517,-1,-1,1,1,non
70518,-1,-1,1,1,non
70519,-1,-1,1,1,non
70520,-1,-1,1,1,non
70521,-1,-1,1,1,non
70522,-1,-1,1,1,non
70523,-1,-1,1,1,non
70524,-1,-1,1,1,non
70525,-1,-1,1,1,non
70526,-1,-1,1,1,non
70527,-1,-1,1,1,non
70528,-1,-1,1,1,non
70529,-1,-1,1,1,non
70530,-1,-1,1,1,non
70531,-1,-1,1,1,non
70532,-1,-1,1,1,non
70533,-1,-1,1,1,non
70534,-1,-1,1,1,non
70535,-1,-1,1,1,non
70536,-1,-1,1,1,non
70537,-1,-1,1,1,non
70538,-1,-1,1,1,non
70539,-1,-1,1,1,non
70540,-1,-1,1,1,non
70541,-1,-1,1,1,non
70542,-1,-1,1,1,non
70543,-1,-1,1,1,non
70544,-1,-1,1,1,non
70545,-1,-1,1,1,non
70546,-1,-1,1,1,non
70547,-1,-1,1,1,non
70548,-1,-1,1,1,non
70549,-1,-1,1,1,non
70550,-1,-1,1,1,non
70551,-1,-1,1,1,non
70552,-1,-1,1,1,non
70553,-1,-1,1,1,non
70554,-1,-1,1,1,non
70555,-1,-1,1,1,non
70556,-1,-1,1,1,non
70557,-1,-1,1,1,non
70558,-1,-1,1,1,non
70559,-1,-1,1,1,non
70560,-1,-1,1,1,non
70561,-1,-1,1,1,non
70562,-1,-1,1,1,non
70563,-1,-1,1,1,non
70564,-1,-1,1,1,non
70565,-1,-1,1,1,non
70566,-1,-1,1,1,non
70567,-1,-1,1,1,non
70568,-1,-1,1,1,non
70569,-1,-1,1,1,non
70570,-1,-1,1,1,non
70571,-1,-1,1,1,non
70572,-1,-1,1,1,non
70573,-1,-1,1,1,non
70574,-1,-1,1,1,non
70575,-1,-1,1,1,non
70576,-1,-1,1,1,non
70577,-1,-1,1,1,non
70578,-1,-1,1,1,non
70579,-1,-1,1,1,non
70580,-1,-1,1,1,non
70581,-1,-1,1,1,non
70582,-1,-1,1,1,non
70583,-1,-1,1,1,non
70584,-1,-1,1,1,non
70585,-1,-1,1,1,non
70586,-1,-1,1,1,non
70587,-1,-1,1,1,non
70588,-1,-1,1,1,non
70589,-1,-1,1,1,non
70590,-1,-1,1,1,non
70591,-1,-1,1,1,non
70592,-1,-1,1,1,non
70593,-1,-1,1,1,non
70594,-1,-1,1,1,non
70595,-1,-1,1,1,non
70596,-1,-1,1,1,non
70597,-1,-1,1,1,non
70598,-1,-1,1,1,non
70599,-1,-1,1,1,non
70600,-1,-1,1,1,non
70601,-1,-1,1,1,non
70602,-1,-1,1,1,non
70603,-1,-1,1,1,non
70604,-1,-1,1,1,non
70605,-1,-1,1,1,non
70606,-1,-1,1,1,non
70607,-1,-1,1,1,non
70608,-1,-1,1,1,non
70609,-1,-1,1,1,non
70610,-1,-1,1,1,non
70611,-1,-1,1,1,non
70612,-1,-1,1,1,non
70613,-1,-1,1,1,non
70614,-1,-1,1,1,non
70615,-1,-1,1,1,non
70616,-1,-1,1,1,non
70617,-1,-1,1,1,non
70618,-1,-1,1,1,non
70619,-1,-1,1,1,non
70620,-1,-1,1,1,non
70621,-1,-1,1,1,non
70622,-1,-1,1,1,non
70623,-1,-1,1,1,non
70624,-1,-1,1,1,non
70625,-1,-1,1,1,non
70626,-1,-1,1,1,non
70627,-1,-1,1,1,non
70628,-1,-1,1,1,non
70629,-1,-1,1,1,non
70630,-1,-1,1,1,non
70631,-1,-1,1,1,non
70632,-1,-1,1,1,non
70633,-1,-1,1,1,non
70634,-1,-1,1,1,non
70635,-1,-1,1,1,non
70636,-1,-1,1,1,non
70637,-1,-1,1,1,non
70638,-1,-1,1,1,non
70639,-1,-1,1,1,non
70640,-1,-1,1,1,non
70641,-1,-1,1,1,non
70642,-1,-1,1,1,non
70643,-1,-1,1,1,non
70644,-1,-1,1,1,non
70645,-1,-1,1,1,non
70646,-1,-1,1,1,non
70647,-1,-1,1,1,non
70648,-1,-1,1,1,non
70649,-1,-1,1,1,non
70650,-1,-1,1,1,non
70651,-1,-1,1,1,non
70652,-1,-1,1,1,non
70653,-1,-1,1,1,non
70654,-1,-1,1,1,non
70655,-1,-1,1,1,non
70656,-1,-1,1,1,non
70657,-1,-1,1,1,non
70658,-1,-1,1,1,non
70659,-1,-1,1,1,non
70660,-1,-1,1,1,non
70661,-1,-1,1,1,non
70662,-1,-1,1,1,non
70663,-1,-1,1,1,non
70664,-1,-1,1,1,non
70665,-1,-1,1,1,non
70666,-1,-1,1,1,non
70667,-1,-1,1,1,non
70668,-1,-1,1,1,non
70669,-1,-1,1,1,non
70670,-1,-1,1,1,non
70671,-1,-1,1,1,non
70672,-1,-1,1,1,non
70673,-1,-1,1,1,non
70674,-1,-1,1,1,non
70675,-1,-1,1,1,non
70676,-1,-1,1,1,non
70677,-1,-1,1,1,non
70678,-1,-1,1,1,non
70679,-1,-1,1,1,non
70680,-1,-1,1,1,non
70681,-1,-1,1,1,non
70682,-1,-1,1,1,non
70683,-1,-1,1,1,non
70684,-1,-1,1,1,non
70685,-1,-1,1,1,non
70686,-1,-1,1,1,non
70687,-1,-1,1,1,non
70688,-1,-1,1,1,non
70689,-1,-1,1,1,non
70690,-1,-1,1,1,non
70691,-1,-1,1,1,non
70692,-1,-1,1,1,non
70693,-1,-1,1,1,non
70694,-1,-1,1,1,non
70695,-1,-1,1,1,non
70696,-1,-1,1,1,non
70697,-1,-1,1,1,non
70698,-1,-1,1,1,non
70699,-1,-1,1,1,non
70700,-1,-1,1,1,non
70701,-1,-1,1,1,non
70702,-1,-1,1,1,non
70703,-1,-1,1,1,non
70704,-1,-1,1,1,non
70705,-1,-1,1,1,non
70706,-1,-1,1,1,non
70707,-1,-1,1,1,non
70708,-1,-1,1,1,non
70709,-1,-1,1,1,non
70710,-1,-1,1,1,non
70711,-1,-1,1,1,non
70712,-1,-1,1,1,non
70713,-1,-1,1,1,non
70714,-1,-1,1,1,non
70715,-1,-1,1,1,non
70716,-1,-1,1,1,non
70717,-1,-1,1,1,non
70718,-1,-1,1,1,non
70719,-1,-1,1,1,non
70720,-1,-1,1,1,non
70721,-1,-1,1,1,non
70722,-1,-1,1,1,non
70723,-1,-1,1,1,non
70724,-1,-1,1,1,non
70725,-1,-1,1,1,non
70726,-1,-1,1,1,non
70727,-1,-1,1,1,non
70728,-1,-1,1,1,non
70729,-1,-1,1,1,non
70730,-1,-1,1,1,non
70731,-1,-1,1,1,non
70732,-1,-1,1,1,non
70733,-1,-1,1,1,non
70734,-1,-1,1,1,non
70735,-1,-1,1,1,non
70736,-1,-1,1,1,non
70737,-1,-1,1,1,non
70738,-1,-1,1,1,non
70739,-1,-1,1,1,non
70740,-1,-1,1,1,non
70741,-1,-1,1,1,non
70742,-1,-1,1,1,non
70743,-1,-1,1,1,non
70744,-1,-1,1,1,non
70745,-1,-1,1,1,non
70746,-1,-1,1,1,non
70747,-1,-1,1,1,non
70748,-1,-1,1,1,non
70749,-1,-1,1,1,non
70750,-1,-1,1,1,non
70751,-1,-1,1,1,non
70752,-1,-1,1,1,non
70753,-1,-1,1,1,non
70754,-1,-1,1,1,non
70755,-1,-1,1,1,non
70756,-1,-1,1,1,non
70757,-1,-1,1,1,non
70758,-1,-1,1,1,non
70759,-1,-1,1,1,non
70760,-1,-1,1,1,non
70761,-1,-1,1,1,non
70762,-1,-1,1,1,non
70763,-1,-1,1,1,non
70764,-1,-1,1,1,non
70765,-1,-1,1,1,non
70766,-1,-1,1,1,non
70767,-1,-1,1,1,non
70768,-1,-1,1,1,non
70769,-1,-1,1,1,non
70770,-1,-1,1,1,non
70771,-1,-1,1,1,non
70772,-1,-1,1,1,non
70773,-1,-1,1,1,non
70774,-1,-1,1,1,non
70775,-1,-1,1,1,non
70776,-1,-1,1,1,non
70777,-1,-1,1,1,non
70778,-1,-1,1,1,non
70779,-1,-1,1,1,non
70780,-1,-1,1,1,non
70781,-1,-1,1,1,non
70782,-1,-1,1,1,non
70783,-1,-1,1,1,non
70784,-1,-1,1,1,non
70785,-1,-1,1,1,non
70786,-1,-1,1,1,non
70787,-1,-1,1,1,non
70788,-1,-1,1,1,non
70789,-1,-1,1,1,non
70790,-1,-1,1,1,non
70791,-1,-1,1,1,non
70792,-1,-1,1,1,non
70793,-1,-1,1,1,non
70794,-1,-1,1,1,non
70795,-1,-1,1,1,non
70796,-1,-1,1,1,non
70797,-1,-1,1,1,non
70798,-1,-1,1,1,non
70799,-1,-1,1,1,non
70800,-1,-1,1,1,non
70801,-1,-1,1,1,non
70802,-1,-1,1,1,non
70803,-1,-1,1,1,non
70804,-1,-1,1,1,non
70805,-1,-1,1,1,non
70806,-1,-1,1,1,non
70807,-1,-1,1,1,non
70808,-1,-1,1,1,non
70809,-1,-1,1,1,non
70810,-1,-1,1,1,non
70811,-1,-1,1,1,non
70812,-1,-1,1,1,non
70813,-1,-1,1,1,non
70814,-1,-1,1,1,non
70815,-1,-1,1,1,non
70816,-1,-1,1,1,non
70817,-1,-1,1,1,non
70818,-1,-1,1,1,non
70819,-1,-1,1,1,non
70820,-1,-1,1,1,non
70821,-1,-1,1,1,non
70822,-1,-1,1,1,non
70823,-1,-1,1,1,non
70824,-1,-1,1,1,non
70825,-1,-1,1,1,non
70826,-1,-1,1,1,non
70827,-1,-1,1,1,non
70828,-1,-1,1,1,non
70829,-1,-1,1,1,non
70830,-1,-1,1,1,non
70831,-1,-1,1,1,non
70832,-1,-1,1,1,non
70834,-1,-1,1,1,non
70835,-1,-1,1,1,non
70836,-1,-1,1,1,non
70837,-1,-1,1,1,non
70838,-1,-1,1,1,non
70839,-1,-1,1,1,non
70840,-1,-1,1,1,non
70841,-1,-1,1,1,non
70842,-1,-1,1,1,non
70843,-1,-1,1,1,non
70844,-1,-1,1,1,non
70845,-1,-1,1,1,non
70846,-1,-1,1,1,non
70847,-1,-1,1,1,non
70848,-1,-1,1,1,non
70849,-1,-1,1,1,non
70850,-1,-1,1,1,non
70851,-1,-1,1,1,non
70852,-1,-1,1,1,non
70853,-1,-1,1,1,non
70854,-1,-1,1,1,non
70855,-1,-1,1,1,non
70856,-1,-1,1,1,non
70857,-1,-1,1,1,non
70858,-1,-1,1,1,non
70859,-1,-1,1,1,non
70860,-1,-1,1,1,non
70861,-1,-1,1,1,non
70862,-1,-1,1,1,non
70863,-1,-1,1,1,non
70864,-1,-1,1,1,non
70865,-1,-1,1,1,non
70866,-1,-1,1,1,non
70867,-1,-1,1,1,non
70868,-1,-1,1,1,non
70869,-1,-1,1,1,non
70870,-1,-1,1,1,non
70871,-1,-1,1,1,non
70872,-1,-1,1,1,non
70873,-1,-1,1,1,non
70874,-1,-1,1,1,non
70875,-1,-1,1,1,non
70876,-1,-1,1,1,non
70877,-1,-1,1,1,non
70878,-1,-1,1,1,non
70879,-1,-1,1,1,non
70880,-1,-1,1,1,non
70881,-1,-1,1,1,non
70882,-1,-1,1,1,non
70883,-1,-1,1,1,non
70884,-1,-1,1,1,non
70885,-1,-1,1,1,non
70886,-1,-1,1,1,non
70887,-1,-1,1,1,non
70888,-1,-1,1,1,non
70889,-1,-1,1,1,non
70890,-1,-1,1,1,non
70891,-1,-1,1,1,non
70892,-1,-1,1,1,non
70893,-1,-1,1,1,non
70894,-1,-1,1,1,non
70895,-1,-1,1,1,non
70896,-1,-1,1,1,non
70897,-1,-1,1,1,non
70898,-1,-1,1,1,non
70899,-1,-1,1,1,non
70900,-1,-1,1,1,non
70901,-1,-1,1,1,non
70902,-1,-1,1,1,non
70903,-1,-1,1,1,non
70904,-1,-1,1,1,non
70905,-1,-1,1,1,non
70906,-1,-1,1,1,non
70907,-1,-1,1,1,non
70908,-1,-1,1,1,non
70909,-1,-1,1,1,non
70910,-1,-1,1,1,non
70911,-1,-1,1,1,non
70912,-1,-1,1,1,non
70913,-1,-1,1,1,non
70914,-1,-1,1,1,non
70915,-1,-1,1,1,non
70916,-1,-1,1,1,non
70917,-1,-1,1,1,non
70918,-1,-1,1,1,non
70919,-1,-1,1,1,non
70920,-1,-1,1,1,non
70921,-1,-1,1,1,non
70922,-1,-1,1,1,non
70923,-1,-1,1,1,non
70924,-1,-1,1,1,non
70925,-1,-1,1,1,non
70926,-1,-1,1,1,non
70927,-1,-1,1,1,non
70928,-1,-1,1,1,non
70929,-1,-1,1,1,non
70930,-1,-1,1,1,non
70931,-1,-1,1,1,non
70932,-1,-1,1,1,non
70933,-1,-1,1,1,non
70934,-1,-1,1,1,non
70935,-1,-1,1,1,non
70936,-1,-1,1,1,non
70937,-1,-1,1,1,non
70938,-1,-1,1,1,non
70939,-1,-1,1,1,non
70940,-1,-1,1,1,non
70941,-1,-1,1,1,non
70942,-1,-1,1,1,non
70943,-1,-1,1,1,non
70944,-1,-1,1,1,non
70945,-1,-1,1,1,non
70946,-1,-1,1,1,non
70947,-1,-1,1,1,non
70948,-1,-1,1,1,non
70949,-1,-1,1,1,non
70950,-1,-1,1,1,non
70951,-1,-1,1,1,non
70952,-1,-1,1,1,non
70953,-1,-1,1,1,non
70954,-1,-1,1,1,non
70955,-1,-1,1,1,non
70956,-1,-1,1,1,non
70957,-1,-1,1,1,non
70958,-1,-1,1,1,non
70959,-1,-1,1,1,non
70960,-1,-1,1,1,non
70961,-1,-1,1,1,non
70962,-1,-1,1,1,non
70963,-1,-1,1,1,non
70964,-1,-1,1,1,non
70965,-1,-1,1,1,non
70966,-1,-1,1,1,non
70967,-1,-1,1,1,non
70968,-1,-1,1,1,non
70969,-1,-1,1,1,non
70970,-1,-1,1,1,non
70971,-1,-1,1,1,non
70972,-1,-1,1,1,non
70973,-1,-1,1,1,non
70974,-1,-1,1,1,non
70975,-1,-1,1,1,non
70976,-1,-1,1,1,non
70977,-1,-1,1,1,non
70978,-1,-1,1,1,non
70979,-1,-1,1,1,non
70980,-1,-1,1,1,non
70981,-1,-1,1,1,non
70982,-1,-1,1,1,non
70983,-1,-1,1,1,non
70984,-1,-1,1,1,non
70985,-1,-1,1,1,non
70986,-1,-1,1,1,non
70987,-1,-1,1,1,non
70988,-1,-1,1,1,non
70989,-1,-1,1,1,non
70990,-1,-1,1,1,non
70991,-1,-1,1,1,non
70992,-1,-1,1,1,non
70993,-1,-1,1,1,non
70994,-1,-1,1,1,non
70995,-1,-1,1,1,non
70996,-1,-1,1,1,non
70997,-1,-1,1,1,non
70998,-1,-1,1,1,non
70999,-1,-1,1,1,non
71000,-1,-1,1,1,non
71001,-1,-1,1,1,non
71002,-1,-1,1,1,non
71003,-1,-1,1,1,non
71004,-1,-1,1,1,non
71005,-1,-1,1,1,non
71006,-1,-1,1,1,non
71007,-1,-1,1,1,non
71008,-1,-1,1,1,non
71009,-1,-1,1,1,non
71010,-1,-1,1,1,non
71011,-1,-1,1,1,non
71012,-1,-1,1,1,non
71013,-1,-1,1,1,non
71014,-1,-1,1,1,non
71015,-1,-1,1,1,non
71016,-1,-1,1,1,non
71018,-1,-1,1,1,non
71019,-1,-1,1,1,non
71020,-1,-1,1,1,non
71021,-1,-1,1,1,non
71022,-1,-1,1,1,non
71023,-1,-1,1,1,non
71024,-1,-1,1,1,non
71025,-1,-1,1,1,non
71026,-1,-1,1,1,non
71027,-1,-1,1,1,non
71028,-1,-1,1,1,non
71029,-1,-1,1,1,non
71030,-1,-1,1,1,non
71031,-1,-1,1,1,non
71032,-1,-1,1,1,non
71033,-1,-1,1,1,non
71034,-1,-1,1,1,non
71035,-1,-1,1,1,non
71036,-1,-1,1,1,non
71037,-1,-1,1,1,non
71038,-1,-1,1,1,non
71039,-1,-1,1,1,non
71040,-1,-1,1,1,non
71041,-1,-1,1,1,non
71042,-1,-1,1,1,non
71043,-1,-1,1,1,non
71044,-1,-1,1,1,non
71045,-1,-1,1,1,non
71046,-1,-1,1,1,non
71047,-1,-1,1,1,non
71048,-1,-1,1,1,non
71049,-1,-1,1,1,non
71050,-1,-1,1,1,non
71051,-1,-1,1,1,non
71052,-1,-1,1,1,non
71053,-1,-1,1,1,non
71054,-1,-1,1,1,non
71055,-1,-1,1,1,non
71056,-1,-1,1,1,non
71057,-1,-1,1,1,non
71058,-1,-1,1,1,non
71059,-1,-1,1,1,non
71060,-1,-1,1,1,non
71061,-1,-1,1,1,non
71062,-1,-1,1,1,non
71063,-1,-1,1,1,non
71064,-1,-1,1,1,non
71065,-1,-1,1,1,non
71066,-1,-1,1,1,non
71067,-1,-1,1,1,non
71068,-1,-1,1,1,non
71069,-1,-1,1,1,non
71070,-1,-1,1,1,non
71071,-1,-1,1,1,non
71072,-1,-1,1,1,non
71073,-1,-1,1,1,non
71074,-1,-1,1,1,non
71075,-1,-1,1,1,non
71076,-1,-1,1,1,non
71077,-1,-1,1,1,non
71078,-1,-1,1,1,non
71079,-1,-1,1,1,non
71080,-1,-1,1,1,non
71081,-1,-1,1,1,non
71082,-1,-1,1,1,non
71083,-1,-1,1,1,non
71084,-1,-1,1,1,non
71085,-1,-1,1,1,non
71086,-1,-1,1,1,non
71087,-1,-1,1,1,non
71088,-1,-1,1,1,non
71089,-1,-1,1,1,non
71090,-1,-1,1,1,non
71091,-1,-1,1,1,non
71092,-1,-1,1,1,non
71093,-1,-1,1,1,non
71094,-1,-1,1,1,non
71095,-1,-1,1,1,non
71096,-1,-1,1,1,non
71097,-1,-1,1,1,non
71098,-1,-1,1,1,non
71099,-1,-1,1,1,non
71100,-1,-1,1,1,non
71101,-1,-1,1,1,non
71102,-1,-1,1,1,non
71103,-1,-1,1,1,non
71104,-1,-1,1,1,non
71105,-1,-1,1,1,non
71106,-1,-1,1,1,non
71107,-1,-1,1,1,non
71108,-1,-1,1,1,non
71109,-1,-1,1,1,non
71110,-1,-1,1,1,non
71111,-1,-1,1,1,non
71112,-1,-1,1,1,non
71113,-1,-1,1,1,non
71114,-1,-1,1,1,non
71115,-1,-1,1,1,non
71116,-1,-1,1,1,non
71117,-1,-1,1,1,non
71118,-1,-1,1,1,non
71119,-1,-1,1,1,non
71120,-1,-1,1,1,non
71121,-1,-1,1,1,non
71122,-1,-1,1,1,non
71123,-1,-1,1,1,non
71124,-1,-1,1,1,non
71125,-1,-1,1,1,non
71126,-1,-1,1,1,non
71127,-1,-1,1,1,non
71128,-1,-1,1,1,non
71129,-1,-1,1,1,non
71130,-1,-1,1,1,non
71131,-1,-1,1,1,non
71132,-1,-1,1,1,non
71133,-1,-1,1,1,non
71134,-1,-1,1,1,non
71135,-1,-1,1,1,non
71136,-1,-1,1,1,non
71137,-1,-1,1,1,non
71138,-1,-1,1,1,non
71139,-1,-1,1,1,non
71140,-1,-1,1,1,non
71141,-1,-1,1,1,non
71142,-1,-1,1,1,non
71143,-1,-1,1,1,non
71144,-1,-1,1,1,non
71145,-1,-1,1,1,non
71146,-1,-1,1,1,non
71147,-1,-1,1,1,non
71148,-1,-1,1,1,non
71149,-1,-1,1,1,non
71150,-1,-1,1,1,non
71151,-1,-1,1,1,non
71152,-1,-1,1,1,non
71153,-1,-1,1,1,non
71154,-1,-1,1,1,non
71155,-1,-1,1,1,non
71156,-1,-1,1,1,non
71157,-1,-1,1,1,non
71158,-1,-1,1,1,non
71159,-1,-1,1,1,non
71160,-1,-1,1,1,non
71161,-1,-1,1,1,non
71162,-1,-1,1,1,non
71163,-1,-1,1,1,non
71164,-1,-1,1,1,non
71165,-1,-1,1,1,non
71166,-1,-1,1,1,non
71167,-1,-1,1,1,non
71168,-1,-1,1,1,non
71169,-1,-1,1,1,non
71170,-1,-1,1,1,non
71171,-1,-1,1,1,non
71172,-1,-1,1,1,non
71173,-1,-1,1,1,non
71174,-1,-1,1,1,non
71175,-1,-1,1,1,non
71176,-1,-1,1,1,non
71177,-1,-1,1,1,non
71178,-1,-1,1,1,non
71179,-1,-1,1,1,non
71180,-1,-1,1,1,non
71181,-1,-1,1,1,non
71182,-1,-1,1,1,non
71183,-1,-1,1,1,non
71184,-1,-1,1,1,non
71185,-1,-1,1,1,non
71186,-1,-1,1,1,non
71187,-1,-1,1,1,non
71188,-1,-1,1,1,non
71189,-1,-1,1,1,non
71190,-1,-1,1,1,non
71191,-1,-1,1,1,non
71192,-1,-1,1,1,non
71193,-1,-1,1,1,non
71194,-1,-1,1,1,non
71195,-1,-1,1,1,non
71196,-1,-1,1,1,non
71197,-1,-1,1,1,non
71198,-1,-1,1,1,non
71199,-1,-1,1,1,non
71200,-1,-1,1,1,non
71201,-1,-1,1,1,non
71202,-1,-1,1,1,non
71203,-1,-1,1,1,non
71204,-1,-1,1,1,non
71205,-1,-1,1,1,non
71206,-1,-1,1,1,non
71207,-1,-1,1,1,non
71208,-1,-1,1,1,non
71209,-1,-1,1,1,non
71210,-1,-1,1,1,non
71211,-1,-1,1,1,non
71212,-1,-1,1,1,non
71213,-1,-1,1,1,non
71214,-1,-1,1,1,non
71215,-1,-1,1,1,non
71216,-1,-1,1,1,non
71217,-1,-1,1,1,non
71218,-1,-1,1,1,non
71219,-1,-1,1,1,non
71220,-1,-1,1,1,non
71221,-1,-1,1,1,non
71222,-1,-1,1,1,non
71223,-1,-1,1,1,non
71224,-1,-1,1,1,non
71225,-1,-1,1,1,non
71226,-1,-1,1,1,non
71227,-1,-1,1,1,non
71228,-1,-1,1,1,non
71229,-1,-1,1,1,non
71230,-1,-1,1,1,non
71231,-1,-1,1,1,non
71232,-1,-1,1,1,non
71233,-1,-1,1,1,non
71234,-1,-1,1,1,non
71235,-1,-1,1,1,non
71236,-1,-1,1,1,non
71237,-1,-1,1,1,non
71238,-1,-1,1,1,non
71239,-1,-1,1,1,non
71240,-1,-1,1,1,non
71241,-1,-1,1,1,non
71242,-1,-1,1,1,non
71243,-1,-1,1,1,non
71244,-1,-1,1,1,non
71245,-1,-1,1,1,non
71246,-1,-1,1,1,non
71247,-1,-1,1,1,non
71248,-1,-1,1,1,non
71249,-1,-1,1,1,non
71250,-1,-1,1,1,non
71251,-1,-1,1,1,non
71252,-1,-1,1,1,non
71253,-1,-1,1,1,non
71254,-1,-1,1,1,non
71255,-1,-1,1,1,non
71256,-1,-1,1,1,non
71257,-1,-1,1,1,non
71258,-1,-1,1,1,non
71259,-1,-1,1,1,non
71260,-1,-1,1,1,non
71261,-1,-1,1,1,non
71262,-1,-1,1,1,non
71263,-1,-1,1,1,non
71264,-1,-1,1,1,non
71265,-1,-1,1,1,non
71266,-1,-1,1,1,non
71267,-1,-1,1,1,non
71268,-1,-1,1,1,non
71269,-1,-1,1,1,non
71270,-1,-1,1,1,non
71271,-1,-1,1,1,non
71272,-1,-1,1,1,non
71273,-1,-1,1,1,non
71274,-1,-1,1,1,non
71275,-1,-1,1,1,non
71276,-1,-1,1,1,non
71277,-1,-1,1,1,non
71278,-1,-1,1,1,non
71279,-1,-1,1,1,non
71280,-1,-1,1,1,non
71281,-1,-1,1,1,non
71282,-1,-1,1,1,non
71283,-1,-1,1,1,non
71284,-1,-1,1,1,non
71285,-1,-1,1,1,non
71286,-1,-1,1,1,non
71287,-1,-1,1,1,non
71288,-1,-1,1,1,non
71289,-1,-1,1,1,non
71290,-1,-1,1,1,non
71291,-1,-1,1,1,non
71292,-1,-1,1,1,non
71293,-1,-1,1,1,non
71294,-1,-1,1,1,non
71295,-1,-1,1,1,non
71296,-1,-1,1,1,non
71297,-1,-1,1,1,non
71298,-1,-1,1,1,non
71299,-1,-1,1,1,non
71300,-1,-1,1,1,non
71301,-1,-1,1,1,non
71302,-1,-1,1,1,non
71303,-1,-1,1,1,non
71304,-1,-1,1,1,non
71305,-1,-1,1,1,non
71306,-1,-1,1,1,non
71307,-1,-1,1,1,non
71308,-1,-1,1,1,non
71309,-1,-1,1,1,non
71310,-1,-1,1,1,non
71311,-1,-1,1,1,non
71312,-1,-1,1,1,non
71313,-1,-1,1,1,non
71314,-1,-1,1,1,non
71315,-1,-1,1,1,non
71316,-1,-1,1,1,non
71317,-1,-1,1,1,non
71318,-1,-1,1,1,non
71319,-1,-1,1,1,non
71320,-1,-1,1,1,non
71321,-1,-1,1,1,non
71322,-1,-1,1,1,non
71323,-1,-1,1,1,non
71324,-1,-1,1,1,non
71325,-1,-1,1,1,non
71326,-1,-1,1,1,non
71327,-1,-1,1,1,non
71328,-1,-1,1,1,non
71329,-1,-1,1,1,non
71330,-1,-1,1,1,non
71331,-1,-1,1,1,non
71332,-1,-1,1,1,non
71333,-1,-1,1,1,non
71334,-1,-1,1,1,non
71335,-1,-1,1,1,non
71336,-1,-1,1,1,non
71337,-1,-1,1,1,non
71338,-1,-1,1,1,non
71339,-1,-1,1,1,non
71340,-1,-1,1,1,non
71341,-1,-1,1,1,non
71342,-1,-1,1,1,non
71343,-1,-1,1,1,non
71344,-1,-1,1,1,non
71345,-1,-1,1,1,non
71346,-1,-1,1,1,non
71347,-1,-1,1,1,non
71348,-1,-1,1,1,non
71349,-1,-1,1,1,non
71350,-1,-1,1,1,non
71351,-1,-1,1,1,non
71352,-1,-1,1,1,non
71353,-1,-1,1,1,non
71354,-1,-1,1,1,non
71355,-1,-1,1,1,non
71356,-1,-1,1,1,non
71357,-1,-1,1,1,non
71358,-1,-1,1,1,non
71359,-1,-1,1,1,non
71360,-1,-1,1,1,non
71361,-1,-1,1,1,non
71362,-1,-1,1,1,non
71363,-1,-1,1,1,non
71364,-1,-1,1,1,non
71365,-1,-1,1,1,non
71366,-1,-1,1,1,non
71367,-1,-1,1,1,non
71368,-1,-1,1,1,non
71369,-1,-1,1,1,non
71370,-1,-1,1,1,non
71371,-1,-1,1,1,non
71372,-1,-1,1,1,non
71373,-1,-1,1,1,non
71374,-1,-1,1,1,non
71375,-1,-1,1,1,non
71376,-1,-1,1,1,non
71377,-1,-1,1,1,non
71378,-1,-1,1,1,non
71379,-1,-1,1,1,non
71380,-1,-1,1,1,non
71381,-1,-1,1,1,non
71382,-1,-1,1,1,non
71383,-1,-1,1,1,non
71384,-1,-1,1,1,non
71385,-1,-1,1,1,non
71386,-1,-1,1,1,non
71387,-1,-1,1,1,non
71388,-1,-1,1,1,non
71389,-1,-1,1,1,non
71390,-1,-1,1,1,non
71391,-1,-1,1,1,non
71392,-1,-1,1,1,non
71393,-1,-1,1,1,non
71394,-1,-1,1,1,non
71395,-1,-1,1,1,non
71396,-1,-1,1,1,non
71397,-1,-1,1,1,non
71398,-1,-1,1,1,non
71399,-1,-1,1,1,non
71400,-1,-1,1,1,non
71401,-1,-1,1,1,non
71402,-1,-1,1,1,non
71403,-1,-1,1,1,non
71404,-1,-1,1,1,non
71405,-1,-1,1,1,non
71406,-1,-1,1,1,non
71407,-1,-1,1,1,non
71408,-1,-1,1,1,non
71409,-1,-1,1,1,non
71410,-1,-1,1,1,non
71411,-1,-1,1,1,non
71412,-1,-1,1,1,non
71413,-1,-1,1,1,non
71414,-1,-1,1,1,non
71415,-1,-1,1,1,non
71416,-1,-1,1,1,non
71417,-1,-1,1,1,non
