ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
50399,4.809387,4.732269,0.7838792,0.7563737,non
50400,4.767685,4.705582,0.7838792,0.7563737,non
50401,4.798615,4.603058,0.791609,0.7263889,non
50402,4.827927,4.514252,0.791609,0.7263889,non
50403,4.770096,4.671494,0.7886699,0.6977809,non
50404,4.770096,4.671494,0.7917241,0.7015345,non
50405,4.698273,4.756622,0.7974401,0.6838921,non
50406,4.68219,4.723526,0.7974401,0.6838921,non
50407,4.546234,4.783005,0.797542,0.7116673,non
50408,4.603088,4.724518,0.797542,0.7116673,non
50409,4.603088,4.724518,0.7891286,0.6841022,non
50410,4.657089,4.74939,0.7891286,0.6841022,non
50411,4.699966,4.739624,0.7872365,0.7062124,non
50412,4.620163,4.712051,0.7872365,0.7062124,non
50413,4.412323,4.634415,0.80374,0.6910703,non
50414,4.412323,4.634415,0.80374,0.6910703,non
50415,4.519547,4.709045,0.7809361,0.7187148,non
50416,4.551743,4.894791,0.7809361,0.7187148,non
50417,4.699036,4.811996,0.791315,0.7285513,non
50418,4.684143,4.856674,0.791315,0.7285513,non
50419,4.684143,4.856674,0.8011309,0.7279103,non
50420,4.648605,4.803986,0.8040048,0.7313814,non
50421,4.507996,4.793869,0.8004796,0.7274809,non
50422,4.641541,4.725189,0.8004796,0.7274809,non
50423,4.567429,4.695877,0.8111084,0.7354594,non
50424,4.610031,4.677979,0.8111084,0.7354594,non
50425,4.610031,4.677979,0.8297269,0.7161124,non
50426,4.714066,4.688644,0.8297269,0.7161124,non
50427,4.535568,4.66684,0.8264769,0.7157481,non
50428,4.555069,4.655014,0.8264769,0.7157481,non
50429,4.652573,4.636536,0.8358222,0.7243412,non
50430,4.652573,4.636536,0.8358222,0.7243412,non
50431,4.69017,4.85289,0.8268425,0.6874375,non
50432,4.650574,4.781189,0.8268425,0.6874375,non
50433,4.682129,5.021561,0.8063461,0.679489,non
50434,4.527893,4.967133,0.8063461,0.679489,non
50435,4.527893,4.967133,0.8086912,0.6518514,non
50436,4.727554,4.84346,0.8114395,0.6557763,non
50437,4.680862,4.85199,0.8121182,0.628112,non
50438,4.641953,4.740143,0.8121182,0.628112,non
50439,4.457565,4.66684,0.8311427,0.6640218,non
50440,4.457565,4.66684,0.8311427,0.6640218,non
50441,4.604065,4.539154,0.8271563,0.7075995,non
50442,4.556885,4.71521,0.8271563,0.7075995,non
50443,4.57132,4.609848,0.8376285,0.7434207,non
50444,4.57132,4.609848,0.8376285,0.7434207,non
50445,4.509308,4.633347,0.8733943,0.783199,non
50446,4.416458,4.603546,0.8733943,0.783199,non
50447,4.314804,4.59436,0.8965299,0.7936583,non
50448,4.525574,4.475296,0.8965299,0.7936583,non
50449,4.525574,4.475296,0.9120541,0.8105803,non
50450,4.531006,4.478378,0.9120541,0.8105803,non
50451,4.398254,4.44838,0.9141067,0.804884,non
50452,4.360779,4.419769,0.9154782,0.8075544,non
50453,4.366058,4.440109,0.9196141,0.8149446,non
50454,4.366058,4.440109,0.9196141,0.8149446,non
50455,4.378876,4.469543,0.920384,0.8128638,non
50456,4.333267,4.364029,0.920384,0.8128638,non
50457,4.36734,4.250397,0.9257312,0.8245751,non
50458,4.326569,4.314041,0.9257312,0.8245751,non
50459,4.326569,4.314041,0.9413186,0.8522963,non
50460,4.363358,4.416733,0.9413186,0.8522963,non
50461,4.311417,4.322861,0.9310287,0.8490981,non
50462,4.247055,4.313126,0.9310287,0.8490981,non
50463,4.304932,4.250977,0.9381914,0.8525314,non
50464,4.304932,4.250977,0.9381914,0.8525314,non
50465,4.155212,4.249649,0.9257701,0.8492235,non
50466,4.21312,4.165588,0.9257701,0.8492235,non
50467,4.186737,4.241791,0.9386291,0.8634999,non
50468,4.145538,4.190781,0.9396205,0.8654742,non
50469,4.145538,4.190781,0.9475062,0.8811897,non
50470,4.032852,4.193024,0.9475062,0.8811897,non
50471,3.973694,4.188477,0.9589928,0.87184,non
50472,4.093628,4.150681,0.9589928,0.87184,non
50473,4.046539,4.122437,0.944227,0.8739258,non
50474,3.940247,4.136993,0.944227,0.8739258,non
50475,3.940247,4.136993,0.9745797,0.9037808,non
50476,3.933243,4.127808,0.9745797,0.9037808,non
50477,4.047134,4.080917,0.9829955,0.9030539,non
50478,3.950912,4.062149,0.9829955,0.9030539,non
50479,3.990509,4.109024,1,1,non
50480,3.990509,4.109024,1,1,non
50481,3.985199,4.091034,1,1,non
50482,3.849121,4.073181,1,1,non
50483,3.802155,4.082123,1,1,non
50484,3.908463,4.018784,1,1,non
50485,3.908463,4.018784,1,1,non
50486,3.798386,3.943283,1,1,non
50487,3.819366,3.964615,1,1,non
50488,3.807846,4.003067,1,1,non
50489,3.675507,3.960266,1,1,non
50490,3.765686,3.924606,1,1,non
50491,3.765686,3.924606,1,1,non
50492,3.607361,3.918961,1,1,non
50493,3.641388,3.70105,1,1,non
50494,3.616837,3.751678,1,1,non
50495,3.565338,3.744522,0.998814,0.9016943,non
50496,3.565338,3.744522,0.998814,0.9016943,non
50497,3.648315,3.753189,1,1,non
50498,3.638763,3.739044,1,1,non
50499,3.427765,3.631744,1,1,non
50500,3.606628,3.714081,1,1,non
50501,3.606628,3.714081,1,1,non
50502,3.57225,3.589249,1,1,non
50503,3.534607,3.594208,1,1,non
50504,3.503128,3.514984,1,1,non
50505,3.522659,3.483551,1,1,non
50506,3.522659,3.483551,1,1,non
50507,3.401367,3.495789,1,1,non
50508,3.429565,3.568344,1,1,non
50509,3.341309,3.597397,1,1,non
50510,3.408356,3.568314,1,1,non
50511,3.408356,3.568314,1,1,non
50512,3.419556,3.373154,1,1,non
50513,3.225845,3.362381,1,1,non
50514,3.25119,3.506256,1,1,non
50515,3.302002,3.424759,1,1,non
50516,3.302002,3.424759,1,1,non
50517,3.305679,3.412369,1,1,non
50518,3.136703,3.324219,1,1,non
50519,3.303192,3.425339,1,1,non
50520,3.323288,3.271439,1,1,non
50521,3.263489,3.302795,1,1,non
50522,3.263489,3.302795,1,1,non
50523,3.20491,3.335083,1,1,non
50524,3.291061,3.31282,1,1,non
50525,3.267685,3.361359,1,1,non
50526,3.345673,3.376068,1,1,non
50527,3.345673,3.376068,1,1,non
50528,3.391525,3.294983,1,1,non
50529,3.32428,-1,0.7119603,0.4828089,non
50530,3.324585,-1,0.7119603,0.4828089,non
50531,3.278397,-1,0.5141391,0.3305297,non
50532,3.278397,-1,0.5141391,0.3305297,non
50533,3.424194,-1,0.4858714,0.3362879,non
50534,-1,-1,0.4858714,0.3362879,non
50535,-1,-1,0.3283101,0.2140957,non
50536,-1,-1,0.3283101,0.2140957,non
50537,-1,-1,0.03303315,0,non
50538,-1,-1,0.03303315,0,non
50539,-1,-1,0.2040246,0.04168189,non
50540,-1,-1,0.2040246,0.04168189,non
50541,-1,-1,0.5611736,0.1581795,non
50542,-1,-1,0.5611736,0.1581795,non
50543,-1,-1,0.7861395,0.4505758,non
50544,-1,-1,0.7861395,0.4505758,non
50545,3.119446,3.242722,0.9998986,0.7136045,non
50546,3.251892,3.186996,0.9998986,0.7136045,non
50547,3.200806,3.120911,1,1,non
50548,3.200806,3.120911,1,1,non
50549,3.211914,3.188202,1,1,non
50550,3.332443,3.115433,1,1,non
50551,3.248016,3.131439,1,1,non
50552,3.28981,3.146469,1,1,non
50553,3.28981,3.146469,1,1,non
50554,3.195175,3.096039,1,1,non
50555,3.318863,3.049026,1,1,non
50556,3.292557,3.071625,1,1,non
50557,3.217316,3.09642,1,1,non
50558,3.217316,3.09642,1,1,non
50559,3.089569,3.205246,1,1,non
50560,3.222931,3.133286,1,1,non
50561,3.187042,3.063705,1,1,non
50562,3.202957,3.106766,1,1,non
50563,3.299088,3.05217,1,1,non
50564,3.299088,3.05217,1,1,non
50565,3.211182,3.12738,1,1,non
50566,3.258453,3.132996,1,1,non
50567,3.255829,3.20813,1,1,non
50568,3.318146,3.156357,1,1,non
50569,3.361053,3.195358,1,1,non
50570,3.361053,3.195358,1,1,non
50571,3.395645,3.252167,1,1,non
50572,3.299606,3.3078,1,1,non
50573,3.39267,3.309799,1,1,non
50574,3.307724,3.31543,1,1,non
50575,3.307724,3.31543,1,1,non
50576,3.403793,3.376907,1,1,non
50577,3.568069,3.459091,1,1,non
50578,3.52449,3.689987,1,1,non
50579,3.541,3.491928,1,1,non
50580,3.541,3.491928,1,1,non
50581,3.474258,3.531326,1,1,non
50582,3.448776,3.45462,1,1,non
50583,3.561035,3.45488,1,1,non
50584,3.607101,3.632385,1,1,non
50585,3.607101,3.632385,1,1,non
50586,3.609451,3.537949,1,1,non
50587,3.683304,3.488342,1,1,non
50588,3.610992,3.526398,1,1,non
50589,3.622971,3.569244,1,1,non
50590,3.622971,3.569244,1,1,non
50591,3.743393,3.53685,1,1,non
50592,3.62085,3.63475,1,1,non
50593,3.647949,3.609177,1,1,non
50594,3.65889,3.645935,1,1,non
50595,3.65889,3.645935,1,1,non
50596,3.664658,3.620499,1,1,non
50597,3.679337,3.611969,1,1,non
50598,3.757217,3.548996,1,1,non
50599,3.697266,3.671921,1,1,non
50600,3.826508,3.651428,1,1,non
50601,3.826508,3.651428,1,1,non
50602,3.796738,3.630249,1,1,non
50603,3.787521,3.630493,1,1,non
50604,3.805908,3.718948,1,1,non
50605,3.805908,3.718948,1,1,non
50606,3.864151,3.74501,1,1,non
50607,3.827713,3.689819,1,1,non
50608,3.895737,3.647186,1,1,non
50609,3.838348,3.734848,1,1,non
50610,3.691254,3.738983,1,1,non
50611,3.691254,3.738983,1,1,non
50612,3.839584,3.630081,1,1,non
50613,3.86792,3.672684,1,1,non
50614,3.864609,3.726624,1,1,non
50615,3.877411,3.701447,1,1,non
50616,3.877411,3.701447,1,1,non
50617,3.94043,3.563354,1,1,non
50618,3.891037,3.789749,1,1,non
50619,3.851227,3.647186,1,1,non
50620,3.920059,3.73027,1,1,non
50621,3.920059,3.73027,1,1,non
50622,3.886841,3.743469,1,1,non
50623,3.875534,3.815018,1,1,non
50624,3.908325,3.796173,1,1,non
50625,3.932877,3.806824,1,1,non
50626,3.932877,3.806824,1,1,non
50627,3.936493,3.82225,1,1,non
50628,3.987381,3.859985,1,1,non
50629,3.929047,3.86615,1,1,non
50630,3.90062,3.926285,1,1,non
50631,4.034897,3.908722,1,1,non
50632,4.034897,3.908722,1,1,non
50633,3.954636,3.810135,0.8600271,0.9033496,non
50634,3.810501,4.044937,0.8600271,0.9033496,non
50635,-1,4.084122,0.5514714,0.5943215,non
50636,-1,-1,0.5514714,0.5943215,non
50637,-1,-1,0.2143857,0.293119,non
50638,-1,-1,0.2143857,0.293119,non
50639,-1,-1,0.03128288,0.1229895,non
50640,-1,-1,0.03128288,0.1229895,non
50641,-1,-1,0.3828088,0.2908778,non
50642,-1,-1,0.3828088,0.2908778,non
50643,-1,-1,0.6258395,0.4743177,non
50644,-1,-1,0.6258395,0.4743177,non
50645,-1,-1,0.75613,0.6693601,non
50646,-1,-1,0.75613,0.6693601,non
50647,-1,-1,0.8321425,0.8388643,non
50648,4.028809,3.992737,0.8321425,0.8388643,non
50649,4.107559,3.974838,0.8972563,0.9906396,non
50650,4.208786,3.946442,0.8972563,0.9906396,non
50651,4.224136,3.920486,1,1,non
50652,4.224136,3.920486,1,1,non
50653,4.266891,3.885208,1,1,non
50654,4.14743,3.973633,1,1,non
50655,4.008621,3.928055,1,1,non
50656,4.042084,3.880417,1,1,non
50657,4.042084,3.880417,1,1,non
50658,4.077255,3.888321,1,1,non
50659,4.010849,3.918625,1,1,non
50660,4.116333,3.908524,1,1,non
50661,4.173416,3.853302,1,1,non
50662,4.101654,3.942612,1,1,non
50663,4.101654,3.942612,1,1,non
50664,4.089874,3.953781,1,1,non
50665,4.170227,3.944672,1,1,non
50666,4.066666,3.8349,1,1,non
50667,4.347672,4.036133,1,1,non
50668,4.347672,4.036133,1,1,non
50669,4.118927,3.972504,1,1,non
50670,4.140381,3.948807,1,1,non
50671,4.21907,3.993301,1,1,non
50672,4.154617,4.080933,1,1,non
50673,4.154617,4.080933,0.9792914,0.9986435,non
50674,4.348679,4.048187,0.9792914,0.9986435,non
50675,4.416321,4.1828,0.9113548,0.9680174,non
50676,4.237427,4.196228,0.9126367,0.9684901,non
50677,4.28537,4.105881,0.7610711,0.7630498,non
50678,4.28537,4.105881,0.7610711,0.7630498,non
50679,4.293045,4.09874,0.7142562,0.7032164,non
50680,4.225662,4.10788,0.7142562,0.7032164,non
50681,4.328552,4.092865,0.7648446,0.8006753,non
50682,4.25473,4.041641,0.7648446,0.8006753,non
50683,4.25473,4.041641,0.8315005,0.8767968,non
50684,4.280075,4.071289,0.8315005,0.8767968,non
50685,4.377136,3.96489,0.8840513,0.8773309,non
50686,4.309494,4.115784,0.8840513,0.8773309,non
50687,4.347336,4.022003,0.9198182,0.9356694,non
50688,4.347336,4.022003,0.9198182,0.9356694,non
50689,4.454681,3.993652,0.9514166,0.9638399,non
50690,4.332993,3.979996,0.9514166,0.9638399,non
50691,4.262772,4.041641,1,1,non
50692,4.340363,4.086624,1,1,non
50693,4.340363,4.086624,1,1,non
50694,4.321381,3.97435,1,1,non
50695,4.37175,4.0755,1,1,non
50696,4.337097,4.194305,1,1,non
50697,4.233978,4.1978,1,1,non
50698,4.364304,4.368622,1,1,non
50699,4.364304,4.368622,1,1,non
50700,4.375381,4.415131,1,1,non
50701,4.430267,4.348022,1,1,non
50702,4.435715,4.400909,1,1,non
50703,4.42009,4.448212,1,1,non
50704,4.42009,4.448212,1,1,non
50705,4.348465,4.336288,1,1,non
50706,4.382584,4.405289,1,1,non
50707,4.400635,4.304245,1,1,non
50708,4.452774,4.208511,1,1,non
50709,4.452774,4.208511,1,1,non
50710,4.405838,4.267944,1,1,non
50711,4.439423,4.427277,1,1,non
50712,4.412369,4.417465,1,1,non
50713,4.396545,4.336823,1,1,non
50714,4.396545,4.336823,1,1,non
50715,4.374451,4.607697,1,1,non
50716,4.349075,4.180328,1,1,non
50717,4.445023,4.214966,1,1,non
50718,4.467712,4.20961,1,1,non
50719,4.467712,4.20961,1,1,non
50720,4.522385,4.311951,1,1,non
50721,4.473328,4.378677,1,1,non
50722,4.549561,4.428528,1,1,non
50723,4.524185,4.429825,1,1,non
50724,4.524185,4.429825,1,1,non
50725,4.565048,4.454285,1,1,non
50726,4.694092,4.493149,1,1,non
50727,4.612915,4.327576,1,1,non
50728,4.463745,4.238876,1,1,non
50729,4.463745,4.238876,1,1,non
50730,4.551941,4.306702,1,1,non
50731,4.544189,4.235901,1,1,non
50732,4.65126,4.209106,1,1,non
50733,4.648911,4.297318,1,1,non
50734,4.66275,4.286621,1,1,non
50735,4.66275,4.286621,1,1,non
50736,4.580429,4.341309,1,1,non
50737,4.527252,4.315567,1,1,non
50738,4.612427,4.300781,1,1,non
50739,4.485718,4.31842,1,1,non
50740,4.485718,4.31842,1,1,non
50741,4.655869,4.326324,1,1,non
50742,4.582703,4.239075,1,1,non
50743,4.512894,4.504913,1,1,non
50744,4.54718,4.560226,1,1,non
50745,4.54718,4.560226,1,1,non
50746,4.610016,4.381683,1,1,non
50747,4.652847,4.424026,1,1,non
50748,4.599075,4.373169,1,1,non
50749,4.627869,4.341614,1,1,non
50750,4.627869,4.341614,1,1,non
50751,4.683517,4.308975,1,1,non
50752,4.725693,4.333328,1,1,non
50753,4.664749,4.305389,1,1,non
50754,4.694946,4.337067,1,1,non
50755,4.599854,4.276917,1,1,non
50756,4.599854,4.276917,1,1,non
50757,4.626282,4.260406,1,1,non
50758,4.63942,4.370422,1,1,non
50759,4.564835,4.283829,1,1,non
50760,4.564835,4.283829,1,1,non
50761,4.580551,4.456909,1,1,non
50762,4.52327,4.413239,1,1,non
50763,4.598877,4.531021,1,1,non
50764,4.598877,4.531021,1,1,non
50765,4.638458,4.452484,1,1,non
50766,4.702637,4.453552,1,1,non
50767,4.753738,4.485138,1,1,non
50768,4.753738,4.485138,1,1,non
50769,4.741943,4.553482,1,1,non
50770,4.813004,4.467758,1,1,non
50771,4.746582,4.357574,1,1,non
50772,4.675308,4.480927,1,1,non
50773,4.843399,4.339066,1,1,non
50774,4.843399,4.339066,1,1,non
50775,4.860123,4.496536,1,1,non
50776,4.788315,4.388229,1,1,non
50777,4.708725,4.303802,1,1,non
50778,4.708725,4.303802,1,1,non
50779,4.756165,4.542847,1,1,non
50780,4.490356,4.48468,1,1,non
50781,4.876785,4.544464,1,1,non
50782,4.876785,4.544464,1,1,non
50783,4.643234,4.283783,1,1,non
50784,4.840256,4.419586,1,1,non
50785,4.632385,4.572876,1,1,non
50786,4.632568,4.540298,1,1,non
50787,4.632568,4.540298,1,1,non
50788,4.650116,4.55275,1,1,non
50789,4.638123,4.377609,1,1,non
50790,4.716858,4.394791,1,1,non
50791,4.69632,4.374527,1,1,non
50792,4.651382,4.498352,1,1,non
50793,4.651382,4.498352,1,1,non
50794,4.657745,4.315079,1,1,non
50795,4.811539,4.588531,1,1,non
50796,4.65358,4.398666,1,1,non
50797,4.619812,4.439774,1,1,non
50798,4.619812,4.439774,1,1,non
50799,4.741302,4.435425,1,1,non
50800,4.752701,4.281235,1,1,non
50801,4.753342,4.484207,1,1,non
50802,4.771118,4.616928,1,1,non
50803,4.771118,4.616928,1,1,non
50804,4.881348,4.528915,1,1,non
50805,4.945435,4.359039,1,1,non
50806,5.089172,4.46048,1,1,non
50807,5.334808,4.375198,1,1,non
50808,5.334808,4.375198,1,1,non
50809,4.92334,4.40802,1,1,non
50810,4.917206,4.436127,1,1,non
50811,4.775299,4.202011,1,1,non
50812,5.013397,4.210815,1,1,non
50813,4.951981,4.230423,1,1,non
50814,4.951981,4.230423,1,1,non
50815,4.684128,4.417953,1,1,non
50816,4.534531,4.367432,1,1,non
50817,4.618332,4.515656,1,1,non
50818,4.50943,4.364777,1,1,non
50819,4.52597,4.281204,1,1,non
50820,4.52597,4.281204,1,1,non
50821,4.612579,4.280548,1,1,non
50822,4.575836,4.108505,1,1,non
50823,4.575836,4.108505,1,1,non
50824,4.653214,4.268692,1,1,non
50825,4.767685,4.351974,1,1,non
50826,4.632996,4.328735,1,1,non
50827,4.77887,4.227859,1,1,non
50828,4.77887,4.227859,1,1,non
50829,4.590103,4.21228,1,1,non
50830,4.603271,4.225647,1,1,non
50831,4.659378,4.247772,1,1,non
50832,4.595337,4.185791,1,1,non
50833,4.595337,4.185791,1,1,non
50834,4.668945,4.249832,1,1,non
50835,4.606949,4.261353,1,1,non
50836,4.574951,4.256104,1,1,non
50837,4.479279,4.280823,1,1,non
50838,4.479279,4.280823,1,1,non
50839,4.486969,4.34259,1,1,non
50840,4.617599,4.196625,1,1,non
50841,4.441315,4.205765,1,1,non
50842,4.561096,4.262085,1,1,non
50843,4.561096,4.262085,1,1,non
50844,4.700745,4.226105,1,1,non
50845,4.525314,4.275253,1,1,non
50846,4.532227,4.326294,1,1,non
50847,4.535477,4.25058,1,1,non
50848,4.535477,4.25058,1,1,non
50849,4.450607,4.293228,1,1,non
50850,4.567459,4.24791,1,1,non
50851,4.567459,4.24791,1,1,non
50852,4.610352,4.241913,1,1,non
50853,4.605499,4.229889,1,1,non
50854,4.703171,4.28978,1,1,non
50855,4.637131,4.241348,1,1,non
50856,4.586319,4.349869,1,1,non
50857,4.586319,4.349869,1,1,non
50858,4.666565,4.333191,1,1,non
50859,4.642105,4.332184,1,1,non
50860,4.709503,4.325745,1,1,non
50861,4.709503,4.325745,1,1,non
50862,4.639008,4.327484,1,1,non
50863,4.570663,4.325623,1,1,non
50864,4.669998,4.327408,1,1,non
50865,4.595047,4.326675,1,1,non
50866,4.595047,4.326675,1,1,non
50867,4.669891,4.320282,1,1,non
50868,4.722733,4.361984,1,1,non
50869,4.685196,4.323929,1,1,non
50870,4.726776,4.307968,1,1,non
50871,4.726776,4.307968,1,1,non
50872,4.673584,4.338852,1,1,non
50873,4.668121,4.372742,1,1,non
50874,4.668121,4.372742,1,1,non
50875,4.625534,4.323822,1,1,non
50876,4.738983,4.370514,1,1,non
50877,4.775238,4.445953,1,1,non
50878,4.748154,4.532288,1,1,non
50879,4.748154,4.532288,1,1,non
50880,4.716049,4.388992,1,1,non
50881,4.688919,4.47673,1,1,non
50882,4.629135,4.387314,1,1,non
50883,4.630936,4.468079,1,1,non
50884,4.775711,4.444412,1,1,non
50885,4.775711,4.444412,1,1,non
50886,4.877975,4.467407,1,1,non
50887,5.079849,4.653137,1,1,non
50888,5.079544,4.594635,1,1,non
50889,5.024277,4.563599,1,1,non
50890,5.024277,4.563599,1,1,non
50891,5.080536,4.657669,1,1,non
50892,5.029144,4.673752,1,1,non
50893,5.029144,4.673752,1,1,non
50894,5.014175,4.773529,1,1,non
50895,4.980408,4.728271,1,1,non
50896,5.130875,4.55098,1,1,non
50897,5.013763,4.718353,1,1,non
50898,5.130737,4.781967,1,1,non
50899,5.130737,4.781967,1,1,non
50900,5.236359,4.755951,1,1,non
50901,5.091583,4.82489,1,1,non
50902,5.092422,4.850861,1,1,non
50903,5.212601,4.584579,0.6768001,0.8892803,non
50904,-1,4.935364,0.6768001,0.8892803,non
50905,-1,4.935364,0.246952,0.5414698,non
50906,-1,-1,0.246952,0.5414698,non
50907,-1,-1,0,0.009311398,blinked
50908,-1,-1,0,0.009311398,non
50909,-1,-1,0,0,non
50910,-1,-1,0,0,non
50911,-1,-1,0,0,non
50912,-1,-1,0,0,non
50913,-1,-1,0,0,non
50914,-1,-1,0,0,non
50915,-1,-1,0,0,non
50916,-1,-1,0,0,non
50917,-1,-1,0,0,non
50918,-1,-1,0,0,non
50919,-1,-1,0.1463454,0,non
50920,-1,-1,0.1463454,0,non
50921,-1,-1,0.2393717,0,non
50922,-1,-1,0.2393717,0,non
50923,-1,-1,0.2337968,0.0003555914,non
50924,-1,-1,0.2337968,0.0003555914,non
50925,-1,-1,0.3710638,0.07312407,non
50926,-1,-1,0.3710638,0.07312407,non
50927,-1,-1,0.4628493,0.1887842,non
50928,-1,-1,0.4628493,0.1887842,non
50929,-1,-1,0.4666475,0.1960281,non
50930,-1,-1,0.4666475,0.1960281,non
50931,-1,-1,0.4691929,0.1894943,non
50932,-1,-1,0.4691929,0.1894943,non
50933,-1,3.894318,0.4409282,0.162811,non
50934,-1,3.894318,0.4409282,0.162811,non
50935,-1,3.572708,0.3773367,0.1198175,non
50936,-1,4.437897,0.3773367,0.1198175,non
50937,-1,-1,0.0509815,0,non
50938,-1,-1,0.0509815,0,non
50939,-1,-1,0,0,blinked
50940,-1,-1,0,0,non
50941,-1,-1,0,0,non
50942,-1,-1,0,0,non
50943,-1,-1,0,0,non
50944,-1,-1,0,0,non
50945,-1,-1,0,0,non
50946,-1,-1,0,0,non
50947,-1,-1,0.2741403,0.05420103,non
50948,-1,-1,0.2741403,0.05420103,non
50949,-1,-1,0.4745336,0.2399716,non
50950,-1,-1,0.4745336,0.2399716,non
50951,-1,-1,0.5307215,0.404072,non
50952,-1,-1,0.5307215,0.404072,non
50953,-1,-1,0.6249895,0.4863494,non
50954,-1,-1,0.6249895,0.4863494,non
50955,5.289627,5.027603,0.6862026,0.5715647,non
50956,4.97551,5.145981,0.6862026,0.5715647,non
50957,4.760132,5.032837,0.7682665,0.6555275,non
50958,4.760132,5.032837,0.7682665,0.6555275,non
50959,5.03981,4.915924,0.799876,0.6979592,non
50960,5.071671,4.887772,0.799876,0.6979592,non
50961,5.362411,4.985565,0.8421789,0.7476673,non
50962,4.999588,5.036499,0.8421789,0.7476673,non
50963,4.999588,5.036499,0.8829241,0.7759681,non
50964,5.122177,4.982025,0.8844157,0.7784804,non
50965,5.152237,4.785675,0.9009975,0.8333291,non
50966,5.041107,4.87616,0.9009975,0.8333291,non
50967,5.041107,4.87616,0.9214177,0.8432314,non
50968,5.289993,4.891205,0.9214177,0.8432314,non
50969,4.929489,4.911316,0.9068059,0.8678284,non
50970,5.175537,4.93251,0.9068059,0.8678284,non
50971,4.88591,4.738922,0.8987633,0.9041314,non
50972,5.072113,4.645523,0.8987633,0.9041314,non
50973,5.072113,4.645523,0.8894873,0.911709,non
50974,4.976868,4.812057,0.8894873,0.911709,non
50975,4.915817,4.756348,0.8834879,0.8833692,non
50976,4.876022,4.8172,0.8834879,0.8833692,non
50977,4.876022,4.8172,0.8595496,0.9132514,non
50978,4.948074,4.785217,0.8595496,0.9132514,non
50979,5.272873,4.835419,0.8567226,0.947217,non
50980,4.88269,4.895523,0.8584751,0.9479299,non
50981,4.81572,4.736877,0.8918719,0.998589,non
50982,4.81572,4.736877,0.8918719,0.998589,non
50983,4.831955,4.813049,1,1,non
50984,4.932312,4.836746,1,1,non
50985,4.894196,4.807449,1,1,non
50986,4.822769,4.778885,1,1,non
50987,4.879135,4.808594,1,1,non
50988,4.879135,4.808594,1,1,non
50989,4.836151,4.74086,1,1,non
50990,4.788696,4.713028,1,1,non
50991,4.636368,4.705048,1,1,non
50992,4.636368,4.705048,1,1,non
50993,4.691574,4.696564,1,1,non
50994,4.251572,4.645218,1,1,non
50995,4.254913,4.627808,1,1,non
50996,4.322281,4.516144,1,1,non
50997,4.259537,4.552475,1,1,non
50998,4.259537,4.552475,1,1,non
50999,4.2388,4.353683,1,1,non
51000,4.235977,4.50943,1,1,non
51001,4.206085,4.288544,1,1,non
51002,4.247467,4.487228,1,1,non
51003,4.247467,4.487228,1,1,non
51004,4.187103,4.516541,1,1,non
51005,4.244415,4.555542,1,1,non
51006,4.238281,4.563507,1,1,non
51007,4.138428,4.604507,1,1,non
51008,4.201614,4.821472,1,1,non
51009,4.201614,4.821472,1,1,non
51010,4.034363,4.527756,1,1,non
51011,4.105148,4.668182,1,1,non
51012,4.100632,4.622086,1,1,non
51013,4.100632,4.622086,1,1,non
51014,4.091721,4.349655,1,1,non
51015,4.033493,4.090027,1,1,non
51016,3.969543,4.203201,1,1,non
51017,3.919388,4.185776,1,1,non
51018,3.960083,4.06723,1,1,non
51019,3.960083,4.06723,1,1,non
51020,3.771149,4.024017,1,1,non
51021,3.789673,3.997665,1,1,non
51022,3.73996,4.033966,1,1,non
51023,3.81694,4.062698,1,1,non
51024,3.81694,4.062698,1,1,non
51025,3.706223,4.061111,1,1,non
51026,3.603439,4.031052,1,1,non
51027,3.665024,3.974167,1,1,non
51028,3.758408,3.88707,1,1,non
51029,3.758408,3.88707,1,1,non
51030,3.758438,3.882446,1,1,non
51031,3.772675,3.766068,1,1,non
51032,3.541626,3.862503,1,1,non
51033,3.449539,3.736145,1,1,non
51034,3.449539,3.736145,1,1,non
51035,3.583069,3.62915,1,1,non
51036,3.551392,3.504211,1,1,non
51037,3.52179,3.515778,1,1,non
51038,3.444443,3.528,1,1,non
51039,3.444443,3.528,1,1,non
51040,3.414276,3.521622,1,1,non
51041,3.334763,3.489502,1,1,non
51042,3.383209,3.506439,1,1,non
51043,3.254532,3.53949,1,1,non
51044,3.254532,3.53949,1,1,non
51045,3.353561,3.529419,1,1,non
51046,3.316528,3.473267,1,1,non
51047,3.312012,3.400558,1,1,non
51048,3.449875,3.202194,1,1,non
51049,3.449875,3.202194,1,1,non
51050,3.307358,3.375977,1,1,non
51051,3.34462,3.347015,1,1,non
51052,3.234421,3.374817,1,1,non
51053,3.267654,3.270233,1,1,non
51054,3.2034,3.198532,1,1,non
51055,3.2034,3.198532,1,1,non
51056,3.259109,3.266663,1,1,non
51057,-1,-1,0.5749505,0.602828,non
51058,-1,-1,0.5749505,0.602828,non
51059,-1,-1,0.1068964,0.08656786,non
51060,-1,-1,0.1068964,0.08656786,non
51061,-1,-1,0,0,blinked
51062,-1,-1,0,0,non
51063,-1,-1,0,0,non
51064,-1,-1,0,0,non
51065,-1,-1,0,0,non
