ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
163638,3.220749,2.96492,0.7877746,0.8379979,non
163639,3.220856,2.964966,0.785331,0.843141,non
163640,3.215393,2.949844,0.785331,0.843141,non
163641,3.215393,2.949844,0.7927203,0.8356029,non
163642,3.217163,2.975082,0.7927203,0.8356029,non
163643,3.222366,2.975204,0.7844593,0.8359255,non
163644,3.22258,2.97168,0.7844593,0.8359255,non
163645,3.223114,2.951035,0.7842535,0.8318396,non
163646,3.223114,2.951035,0.7842535,0.8318396,non
163647,3.224701,2.943497,0.7787677,0.8316164,non
163648,3.223526,2.943405,0.7787677,0.8316164,non
163649,3.223083,2.942917,0.7644216,0.8313969,non
163650,3.223541,2.942596,0.7656804,0.8323785,non
163651,3.223541,2.942596,0.7760467,0.8279952,non
163652,3.224442,2.938126,0.7760467,0.8279952,non
163653,3.223801,2.937561,0.7792444,0.8265504,non
163654,3.223953,2.9375,0.7792444,0.8265504,non
163655,3.223526,2.941803,0.760781,0.8166656,non
163656,3.223526,2.941803,0.760781,0.8166656,non
163657,3.207428,2.936249,0.7776712,0.8196707,non
163658,3.207352,2.935654,0.7776712,0.8196707,non
163659,3.207443,2.935806,0.7873278,0.8278366,non
163660,3.206665,2.94104,0.7873278,0.8278366,non
163661,3.206665,2.94104,0.7743942,0.8341938,non
163662,3.205688,2.940903,0.7743942,0.8341938,non
163663,3.202988,2.943878,0.7689025,0.8352957,non
163664,3.202606,2.939926,0.7689025,0.8352957,non
163665,3.202652,2.943329,0.7701882,0.8163414,non
163666,3.202652,2.943329,0.7714254,0.8173913,non
163667,3.202148,2.942093,0.760523,0.8265116,non
163668,3.236603,2.967972,0.760523,0.8265116,non
163669,3.237244,2.967514,0.7751457,0.8342563,non
163670,3.242355,2.967102,0.7751457,0.8342563,non
163671,3.241974,2.976059,0.7641309,0.8291169,non
163672,3.241974,2.976059,0.7641309,0.8291169,non
163673,3.250366,2.975433,0.7740676,0.8328847,non
163674,3.251053,2.965973,0.7740676,0.8328847,non
163675,3.25206,2.965973,0.7658593,0.818678,non
163676,3.25087,2.974014,0.7658593,0.818678,non
163677,3.25087,2.974014,0.7760997,0.8270874,non
163678,3.250916,2.973785,0.7760997,0.8270874,non
163679,3.254257,2.974487,0.7699745,0.8170156,non
163680,3.25322,2.973312,0.7699745,0.8170156,non
163681,3.253204,2.974915,0.7605046,0.8185049,non
163682,3.253204,2.974915,0.7617778,0.8195451,non
163683,3.252808,2.974335,0.7692978,0.8310192,non
163684,3.238678,2.966125,0.7692978,0.8310192,non
163685,3.243011,2.965866,0.7476497,0.8225648,non
163686,3.24295,2.957245,0.7476497,0.8225648,non
163687,3.24295,2.957245,0.7524202,0.8245152,non
163688,3.21405,2.957245,0.7524202,0.8245152,non
163689,3.20639,2.975784,0.7660772,0.8205893,non
163690,3.206161,2.97612,0.7660772,0.8205893,non
163691,3.208328,2.980026,0.7568996,0.8049894,non
163692,3.208328,2.980026,0.7568996,0.8049894,non
163693,3.213623,2.981415,0.7509368,0.8253582,non
163694,3.213242,2.991333,0.7509368,0.8253582,non
163695,3.212936,3.000031,0.7554737,0.8160455,non
163696,3.211212,2.99408,0.7554737,0.8160455,non
163697,3.211212,2.99408,0.7553555,0.8140714,non
163698,3.210831,2.9944,0.7566472,0.8151312,non
163699,3.204651,3.000351,0.7515755,0.821501,non
163700,3.19368,2.978455,0.7515755,0.821501,non
163701,3.202576,2.978088,0.757135,0.8155164,non
163702,3.190979,2.993576,0.757135,0.8155164,non
163703,3.190979,2.993576,0.750449,0.8116661,non
163704,3.189056,2.977921,0.750449,0.8116661,non
163705,3.187469,2.967117,0.7534921,0.8087165,non
163706,3.186539,2.978592,0.7534921,0.8087165,non
163707,3.185974,2.982666,0.7506737,0.8168485,non
163708,3.185974,2.982666,0.7506737,0.8168485,non
163709,3.173645,2.966934,0.7461184,0.8089762,non
163710,3.194412,2.936447,0.7461184,0.8089762,non
163711,3.173233,2.967255,0.7438221,0.8076971,non
163712,3.193924,2.980133,0.7438221,0.8076971,non
163713,3.193924,2.980133,0.755431,0.821788,non
163714,3.111008,2.917007,0.7567225,0.8228133,non
163715,3.213303,2.853897,0.7766624,0.7808975,non
163716,3.093155,2.908554,0.7766624,0.7808975,non
163717,3.14119,2.916168,0.7959192,0.7664323,non
163718,3.14119,2.916168,0.7959192,0.7664323,non
163719,3.183685,2.929611,0.7932702,0.7739958,non
163720,3.180908,2.924652,0.7932702,0.7739958,non
163721,3.135132,2.903152,0.8013345,0.7918057,non
163722,3.112244,2.893402,0.8013345,0.7918057,non
163723,3.112244,2.893402,0.8023801,0.7897224,non
163724,3.112274,2.8927,0.8023801,0.7897224,non
163725,3.112274,2.8927,0.8119763,0.8085845,non
163726,3.125687,2.885956,0.8119763,0.8085845,non
163727,3.135223,2.886032,0.8114282,0.8213553,non
163728,3.140411,2.879745,0.8114282,0.8213553,non
163729,3.136353,2.886108,0.8086696,0.8137404,non
163730,3.136353,2.886108,0.8097507,0.8148016,non
163731,3.142166,2.879959,0.8199301,0.8305075,non
163732,3.165344,2.866211,0.8199301,0.8305075,non
163733,3.174805,2.866119,0.8116788,0.8188123,non
163734,3.165314,2.856766,0.8116788,0.8188123,non
163735,3.165314,2.856766,0.8206429,0.8228973,non
163736,3.150772,2.855759,0.8206429,0.8228973,non
163737,3.166138,2.855011,0.8249339,0.825658,non
163738,3.189789,2.855164,0.8249339,0.825658,non
163739,3.198975,2.84996,0.8247009,0.8296739,non
163740,3.199234,2.850082,0.8247009,0.8296739,non
163741,3.199234,2.850082,0.81871,0.8253925,non
163742,3.199402,2.850052,0.81871,0.8253925,non
163743,3.199142,2.865936,0.8145746,0.8453863,non
163744,3.199173,2.865662,0.8145746,0.8453863,non
163745,3.19928,2.866089,0.8212043,0.8366654,non
163746,3.19928,2.866089,0.82223,0.8376219,non
163747,3.193924,2.866119,0.8319253,0.8497795,non
163748,3.194061,2.855881,0.8319253,0.8497795,non
163749,3.194214,2.865982,0.827606,0.8414765,non
163750,3.194534,2.866974,0.827606,0.8414765,non
163751,3.194534,2.866974,0.82442,0.8420395,non
163752,3.200546,2.889801,0.82442,0.8420395,non
163753,3.19458,2.889755,0.824792,0.8388895,non
163754,3.188553,2.890793,0.824792,0.8388895,non
163755,3.18985,2.897964,0.818141,0.8375754,non
163756,3.18985,2.897964,0.818141,0.8375754,non
163757,3.186737,2.890442,0.827534,0.8387989,non
163758,3.177475,2.888153,0.827534,0.8387989,non
163759,3.177994,2.888199,0.8207407,0.8436011,non
163760,3.17807,2.888535,0.8207407,0.8436011,non
163761,3.17807,2.888535,0.8198004,0.8203135,non
163762,3.171143,2.888321,0.8208324,0.8213453,non
163763,3.145996,2.90712,0.8173213,0.827846,non
163764,3.237198,2.912445,0.8173213,0.827846,non
163765,3.208328,2.993729,0.8128398,0.8280289,non
163766,3.152756,2.882584,0.8128398,0.8280289,non
163767,3.152756,2.882584,0.8136044,0.82938,non
163768,3.140549,2.966568,0.8136044,0.82938,non
163769,3.103821,2.934448,0.8287065,0.8393217,non
163770,3.118866,2.959595,0.8287065,0.8393217,non
163771,3.106369,2.96286,0.8213283,0.8475319,non
163772,3.106369,2.96286,0.8213283,0.8475319,non
163773,3.13295,2.953888,0.8398871,0.8668721,non
163774,3.137039,2.947906,0.8398871,0.8668721,non
163775,3.141205,2.936371,0.8310729,0.8714756,non
163776,3.150177,2.947418,0.8310729,0.8714756,non
163777,3.150177,2.947418,0.8420885,0.8580052,non
163778,3.158981,2.953293,0.8430173,0.8588578,non
163779,3.165237,2.952499,0.8329848,0.8681238,non
163780,3.17218,2.957748,0.8329848,0.8681238,non
163781,3.178314,2.958435,0.8417597,0.8610036,non
163782,3.178314,2.958435,0.8417597,0.8610036,non
163783,3.19873,2.958984,0.838038,0.8534281,non
163784,3.217072,2.966202,0.838038,0.8534281,non
163785,3.217209,2.968582,0.8495558,0.8688942,non
163786,3.226898,2.968567,0.8495558,0.8688942,non
163787,3.226898,2.968567,0.8331578,0.8704804,non
163788,3.231705,2.980301,0.8331578,0.8704804,non
163789,3.240906,2.993713,0.8377261,0.8722964,non
163790,3.252716,2.993759,0.8377261,0.8722964,non
163791,3.25264,2.994934,0.8351083,0.8661377,non
163792,3.25264,2.994934,0.8351083,0.8661377,non
163793,3.25473,2.994736,0.8332999,0.8529949,non
163794,3.253937,2.994461,0.8342702,0.8538722,non
163795,3.277618,3.045761,0.8323015,0.8589011,non
163796,3.222061,2.869019,0.8323015,0.8589011,non
163797,3.075684,2.800018,0.8406133,0.8777758,non
163798,3.075684,2.800018,0.8406133,0.8777758,non
163799,3.015518,2.993225,0.8315526,0.8849183,non
163800,3.205566,2.923965,0.8315526,0.8849183,non
163801,3.170822,2.904785,0.8401796,0.8964082,non
163802,3.011673,2.871155,0.8401796,0.8964082,non
163803,3.011673,2.871155,0.8547122,0.9196435,non
163804,3.013596,2.85083,0.8547122,0.9196435,non
163805,3.010452,2.867188,0.851061,0.9170362,non
163806,3.007217,2.865662,0.851061,0.9170362,non
163807,3.010498,2.863678,0.8630751,0.9258005,non
163808,3.010498,2.863678,0.8630751,0.9258005,non
163809,3.018951,2.862228,0.8559647,0.9427561,non
163810,3.077682,2.853989,0.8568256,0.9431334,non
163811,3.0811,2.861938,0.8712419,0.9525775,non
163812,3.088303,2.861099,0.8712419,0.9525775,non
163813,3.088303,2.861099,0.8818489,0.9524648,non
163814,3.083755,2.860367,0.8818489,0.9524648,non
163815,3.095444,2.862061,0.8866266,0.9556623,non
163816,3.100388,2.861023,0.8866266,0.9556623,non
163817,3.10524,2.859283,0.893663,0.9662602,non
163818,3.10524,2.859283,0.893663,0.9662602,non
163819,3.120926,2.854507,0.9072515,0.9821324,non
163820,3.130249,2.851212,0.9072515,0.9821324,non
163821,3.139999,2.854279,0.9179487,0.97863,non
163822,3.185806,2.878754,0.9179487,0.97863,non
163823,3.185806,2.878754,1,1,non
163824,3.19342,2.880966,1,1,non
163825,3.276871,2.78746,1,1,non
163826,3.298111,2.816544,1,1,non
163827,3.252731,2.830734,1,1,non
163828,3.252731,2.830734,1,1,non
163829,3.393875,2.827423,1,1,non
163830,3.224152,2.829025,1,1,non
163831,3.262558,2.830688,1,1,non
163832,3.218628,2.837494,1,1,non
163833,3.218628,2.837494,1,1,non
163834,3.259613,2.844254,1,1,non
163835,3.220856,2.915497,1,1,non
163836,3.223145,2.896225,1,1,non
163837,3.200684,2.917572,1,1,non
163838,3.200684,2.917572,1,1,non
163839,3.180679,2.896759,1,1,non
163840,3.149429,2.857452,1,1,non
163841,3.163681,2.771729,0.9375203,0.9896686,non
163842,3.163681,2.771729,0.937929,0.9897401,non
163843,3.148041,2.824341,0.9264324,0.9755604,non
163844,3.195938,2.894226,0.9264324,0.9755604,non
163845,3.268784,2.668015,0.8769244,0.9069078,non
163846,-1,-1,0.8769244,0.9069078,non
163847,-1,-1,0.8059886,0.7635409,non
163848,-1,-1,0.8059886,0.7635409,non
163849,-1,-1,0.680755,0.6261184,non
163850,-1,-1,0.680755,0.6261184,non
163851,-1,-1,0.5245172,0.2828728,non
163852,-1,-1,0.5245172,0.2828728,non
163853,-1,-1,0.3677868,0.08364636,non
163854,-1,-1,0.3677868,0.08364636,non
163855,-1,-1,0.1965201,0,non
163856,-1,-1,0.1965201,0,non
163857,-1,-1,0.08022198,0,non
163858,-1,-1,0.08022198,0,non
163859,-1,-1,0.186355,0,non
163860,-1,-1,0.186355,0,non
163861,-1,-1,0.3455436,0.05664033,non
163862,-1,-1,0.3455436,0.05664033,non
163863,-1,-1,0.4679912,0.199482,non
163864,-1,-1,0.4679912,0.199482,non
163865,-1,-1,0.5457836,0.2891602,non
163866,-1,-1,0.5457836,0.2891602,non
163867,-1,-1,0.645394,0.542141,non
163868,-1,-1,0.645394,0.542141,non
163869,-1,-1,0.6892288,0.6618312,non
163870,-1,-1,0.6892288,0.6618312,non
163871,-1,-1,0.7389625,0.7126088,non
163872,-1,-1,0.7389625,0.7126088,non
163873,-1,-1,0.7965834,0.8006823,non
163874,2.99617,2.951065,0.7977154,0.8017992,non
163875,3.165863,2.789322,0.8729396,0.8810703,non
163876,3.165863,2.789322,0.8729396,0.8810703,non
163877,3.135422,2.711472,0.9277527,0.9505356,non
163878,3.082123,2.838074,0.9277527,0.9505356,non
163879,3.157654,2.813049,0.9728567,0.9967571,non
163880,3.261047,2.764542,0.9728567,0.9967571,non
163881,3.261047,2.764542,1,1,non
163882,2.930191,2.777573,1,1,non
163883,3.091797,2.809387,1,1,non
163884,3.016602,2.749191,1,1,non
163885,2.781448,2.705688,1,1,non
163886,2.781448,2.705688,1,1,non
163887,2.974045,2.71376,1,1,non
163888,2.912308,2.742569,1,1,non
163889,2.950974,2.749802,1,1,non
163890,3.030487,2.803452,1,1,non
163891,3.030487,2.803452,1,1,non
163892,2.957855,2.782791,1,1,non
163893,2.935272,2.793091,1,1,non
163894,2.968826,2.799255,1,1,non
163895,2.96019,2.710251,1,1,non
163896,2.96019,2.710251,1,1,non
163897,2.95163,2.835571,1,1,non
163898,2.991272,2.686691,1,1,non
163899,2.980682,2.811829,1,1,non
163900,3.021606,2.783463,1,1,non
163901,3.021606,2.783463,1,1,non
163902,2.953995,2.712952,1,1,non
163903,3.079178,2.649399,1,1,non
163904,2.987335,2.813889,1,1,non
163905,3.052414,2.718735,1,1,non
163906,3.088379,2.779831,1,1,non
163907,3.088379,2.779831,1,1,non
163908,2.994537,2.801758,1,1,non
163909,3.070358,2.758011,1,1,non
163910,3.030228,2.662842,1,1,non
163911,3.030228,2.662842,1,1,non
163912,2.975113,2.695892,1,1,non
163913,3.037689,2.694489,1,1,non
163914,2.925568,2.695633,1,1,non
163915,3.001495,2.702515,1,1,non
163916,3.034271,2.707779,1,1,non
163917,3.034271,2.707779,1,1,non
163918,3.001831,2.707428,1,1,non
163919,3.03566,2.713989,1,1,non
163920,3.017715,2.720535,1,1,non
163921,3.022476,2.750595,1,1,non
163922,3.022476,2.750595,1,1,non
163923,3.00705,2.757904,1,1,non
163924,2.977646,2.729935,1,1,non
163925,2.950333,2.692398,1,1,non
163926,3.02095,2.709442,1,1,non
163927,3.02095,2.709442,1,1,non
163928,2.963776,2.727203,1,1,non
163929,2.949677,2.662399,1,1,non
163930,2.925262,2.685638,1,1,non
163931,2.925262,2.685638,1,1,non
163932,2.922409,2.697906,1,1,non
163933,2.922638,2.718063,1,1,non
163934,2.92128,2.726044,1,1,non
163935,2.923981,2.715759,1,1,non
163936,2.921692,2.578888,1,1,non
163937,2.921692,2.578888,1,1,non
163938,2.896866,2.695709,1,1,non
163939,2.919434,2.656601,1,1,non
163940,2.964844,2.597336,1,1,non
163941,2.922714,2.593842,1,1,non
163942,2.922714,2.593842,1,1,non
163943,2.960724,2.590927,1,1,non
163944,2.953751,2.55249,1,1,non
163945,2.91925,2.541122,1,1,non
163946,2.894775,2.539459,1,1,non
163947,2.894775,2.539459,1,1,non
163948,2.911072,2.572327,1,1,non
163949,2.919357,2.580276,1,1,non
163950,2.927231,2.57193,1,1,non
163951,2.918472,2.555511,1,1,non
163952,2.918472,2.555511,1,1,non
163953,2.909515,2.540802,1,1,non
163954,2.895432,2.539993,1,1,non
163955,2.894287,2.528671,1,1,non
163956,2.879578,2.527756,1,1,non
163957,2.879578,2.527756,1,1,non
163958,2.876724,2.527557,1,1,non
163959,2.876434,2.524124,1,1,non
163960,2.876419,2.526779,1,1,non
163961,2.875854,2.52478,1,1,non
163962,2.875854,2.52478,1,1,non
163963,2.874084,2.524643,1,1,non
163964,2.844772,2.521194,1,1,non
163965,2.825348,2.490082,1,1,non
163966,2.748657,2.592407,1,1,non
163967,2.683029,2.574249,1,1,non
163968,2.683029,2.574249,1,1,non
163969,2.739395,2.550629,1,1,non
163970,2.763458,2.55658,1,1,non
163971,2.744446,2.564209,1,1,non
163972,2.773148,2.557327,1,1,non
163973,2.773148,2.557327,1,1,non
163974,2.756027,2.563354,1,1,non
163975,2.758087,2.558182,1,1,non
163976,2.753754,2.560379,1,1,non
163977,2.749283,2.558044,1,1,non
163978,2.749283,2.558044,1,1,non
163979,2.753525,2.559448,1,1,non
163981,2.753418,2.554871,1,1,non
163982,2.684341,2.554031,1,1,non
163983,2.684341,2.554031,1,1,non
163984,2.741364,2.55336,1,1,non
163985,2.741714,2.535736,1,1,non
163986,2.731003,2.525055,1,1,non
163987,2.721924,2.526871,1,1,non
163988,2.721924,2.526871,1,1,non
163989,2.731888,2.504959,1,1,non
163990,2.72113,2.528122,1,1,non
163991,2.720016,2.528549,1,1,non
163992,2.710709,2.505447,1,1,non
163993,2.710709,2.505447,1,1,non
163994,2.70137,2.5047,1,1,non
163995,2.665421,2.528168,1,1,non
163996,2.663895,2.531921,1,1,non
163997,2.662674,2.531937,1,1,non
163998,2.65506,2.531296,1,1,non
163999,2.65506,2.531296,1,1,non
164000,2.65419,2.530594,1,1,non
164001,2.576675,2.53801,1,1,non
164002,2.686798,2.504456,1,1,non
164003,2.672943,2.395523,1,1,non
164004,2.672943,2.395523,1,1,non
164005,2.647873,2.427917,1,1,non
164006,2.680344,2.396851,1,1,non
164007,2.637695,2.369812,1,1,non
164008,2.601883,2.385498,1,1,non
164009,2.601883,2.385498,1,1,non
164010,2.636414,2.369064,1,1,non
164011,2.636841,2.372391,1,1,non
164012,2.636047,2.369781,1,1,non
164013,2.633942,2.367584,1,1,non
164014,2.633942,2.367584,1,1,non
164015,2.630783,2.367889,1,1,non
164016,2.618591,2.358414,1,1,non
164017,2.609665,2.354095,1,1,non
164018,2.590286,2.352615,1,1,non
164019,2.590286,2.352615,1,1,non
164020,2.570724,2.350891,1,1,non
164021,2.572266,2.339478,1,1,non
164022,2.510086,2.340927,1,1,non
164023,2.507675,2.341629,1,1,non
164024,2.540909,2.343369,1,1,non
164025,2.540909,2.343369,1,1,non
164026,2.45192,2.322266,1,1,non
164027,2.532013,2.321854,1,1,non
164028,2.549423,2.324921,1,1,non
164029,2.538101,2.350449,1,1,non
164030,2.538101,2.350449,1,1,non
164031,2.5578,2.326752,1,1,non
164032,2.548889,2.319046,1,1,non
164033,2.495819,2.320541,1,1,non
164034,2.488708,2.322952,1,1,non
164035,2.488708,2.322952,1,1,non
164036,2.47049,2.334366,1,1,non
164037,2.575378,2.334518,1,1,non
164038,2.635101,2.335419,1,1,non
164039,2.630859,2.335754,1,1,non
164040,2.630859,2.335754,1,1,non
164041,2.628433,2.347855,1,1,non
164042,2.628159,2.348831,1,1,non
164043,2.570709,2.349228,1,1,non
164044,2.554688,2.350449,1,1,non
164045,2.554688,2.350449,1,1,non
164046,2.50766,2.355453,1,1,non
164047,2.507614,2.364746,1,1,non
164048,2.628067,2.365875,1,1,non
164049,2.589981,2.370193,1,1,non
164050,2.589981,2.370193,1,1,non
164051,2.521912,2.371399,1,1,non
164052,2.513992,2.381317,1,1,non
164053,2.606827,2.404419,1,1,non
164054,2.63501,2.410706,1,1,non
164055,2.63501,2.410706,1,1,non
164056,2.607361,2.415314,1,1,non
164057,2.600845,2.442734,1,1,non
164058,2.607925,2.445389,1,1,non
164059,2.613632,2.435867,1,1,non
164060,2.613632,2.435867,1,1,non
164061,2.608414,2.426041,1,1,non
164062,2.606918,2.422318,1,1,non
164063,2.643784,2.418472,1,1,non
164064,2.700836,2.414215,1,1,non
164065,2.591599,2.419022,1,1,non
164066,2.591599,2.419022,1,1,non
164067,2.655884,2.414566,1,1,non
164068,2.669769,2.419296,1,1,non
164069,2.554199,2.419449,1,1,non
164070,2.493561,2.407852,1,1,non
164071,2.493561,2.407852,1,1,non
164072,2.488892,2.401672,1,1,non
164073,2.584274,2.43605,1,1,non
164074,2.7005,2.368011,1,1,non
164075,2.504288,2.337494,1,1,non
164076,2.504288,2.337494,1,1,non
164077,2.565613,2.496735,1,1,non
164078,2.563217,2.463684,1,1,non
164079,2.533569,2.442368,1,1,non
164080,2.492264,2.460892,1,1,non
164081,2.492264,2.460892,1,1,non
164082,2.577469,2.509247,1,1,non
164083,2.441467,2.387146,1,1,non
164084,2.470322,2.429367,1,1,non
164085,2.503342,2.445786,1,1,non
164086,2.503342,2.445786,1,1,non
164087,2.607635,2.479095,1,1,non
164088,2.506119,2.419601,1,1,non
164089,2.495468,2.425812,1,1,non
164090,2.488022,2.369095,1,1,non
164091,2.488022,2.369095,1,1,non
164092,2.495972,2.39267,1,1,non
164093,2.584747,2.385529,1,1,non
164094,2.49614,2.356461,1,1,non
164095,2.554657,2.386826,1,1,non
164096,2.554657,2.386826,1,1,non
164097,2.516098,2.393311,1,1,non
164098,2.515594,2.417526,1,1,non
164099,2.516571,2.412415,1,1,non
164100,2.517548,2.36377,1,1,non
164101,2.517548,2.36377,1,1,non
164102,2.5215,2.417694,1,1,non
164103,2.481308,2.342255,1,1,non
164104,2.571381,2.460846,1,1,non
164105,2.569534,2.42514,1,1,non
164106,2.569534,2.42514,1,1,non
164107,2.485947,2.407867,1,1,non
164108,2.622299,2.33992,1,1,non
164109,2.578033,2.38829,1,1,non
164110,2.565308,2.437805,1,1,non
164111,2.565308,2.437805,1,1,non
164112,2.483856,2.516556,1,1,non
164113,2.573608,2.367996,1,1,non
164114,2.573608,2.367996,1,1,non
164115,2.421234,2.327606,1,1,non
164116,2.410034,2.341858,1,1,non
164117,2.463791,2.348434,1,1,non
164118,2.468597,2.369339,1,1,non
164119,2.468597,2.369339,1,1,non
164120,2.477097,2.384537,1,1,non
164121,2.620773,2.434174,1,1,non
164122,2.572845,2.375534,1,1,non
164123,2.528732,2.487839,1,1,non
164124,2.508209,2.587219,1,1,non
164125,2.508209,2.587219,1,1,non
164126,2.611008,2.56456,1,1,non
164127,2.580475,2.520813,1,1,non
164128,2.5952,2.53244,1,1,non
164129,2.614792,2.519424,1,1,non
164130,2.614792,2.519424,1,1,non
164131,2.608505,2.517578,1,1,non
164132,2.633118,2.409103,1,1,non
164133,2.558044,2.429932,1,1,non
164134,2.622971,2.506912,1,1,non
164135,2.622971,2.506912,1,1,non
164136,2.598419,2.423264,1,1,non
164137,2.604965,2.467819,1,1,non
164138,2.634277,2.444672,1,1,non
164139,2.483871,2.482178,1,1,non
164140,2.483871,2.482178,1,1,non
164141,2.595764,2.507492,1,1,non
164142,2.644104,2.511032,1,1,non
164143,2.646683,2.520035,1,1,non
164144,2.645111,2.572586,1,1,non
164145,2.645111,2.572586,1,1,non
164146,2.608704,2.539108,1,1,non
164147,2.570816,2.44014,1,1,non
164148,2.711136,2.399612,1,1,non
164149,2.615036,2.421234,1,1,non
164150,2.615036,2.421234,1,1,non
164151,2.520111,2.499298,1,1,non
164152,2.624924,2.471512,1,1,non
164153,2.632904,2.391571,1,1,non
164154,2.664368,2.345398,1,1,non
164155,2.533356,2.365433,1,1,non
164156,2.533356,2.365433,1,1,non
164157,2.694443,2.313705,1,1,non
164158,2.53891,2.315979,1,1,non
164159,2.580368,2.375763,1,1,non
164160,2.662491,2.338943,1,1,non
164161,2.662491,2.338943,1,1,non
164162,2.600403,2.316757,1,1,non
164163,2.584641,2.393997,1,1,non
164164,2.582596,2.455429,1,1,non
164165,2.645798,2.43541,1,1,non
164166,2.645798,2.43541,1,1,non
164167,2.594818,2.437576,1,1,non
