ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
56323,4.167328,3.835785,1,1,non
56324,4.118347,3.732285,1,1,non
56325,4.146774,3.740631,1,1,non
56326,4.153702,3.748123,1,1,non
56327,4.166153,3.756332,1,1,non
56328,4.166153,3.756332,1,1,non
56329,4.174728,3.773254,1,1,non
56330,4.175308,3.819351,1,1,non
56331,4.169296,3.788681,1,1,non
56332,4.165268,3.76265,1,1,non
56333,4.208893,3.758453,1,1,non
56334,4.208893,3.758453,1,1,non
56335,4.120789,3.754654,1,1,non
56336,4.203491,3.868744,1,1,non
56337,4.146576,3.741196,1,1,non
56338,4.171967,3.850555,1,1,non
56339,4.171967,3.850555,1,1,non
56340,4.108002,3.727188,1,1,non
56341,4.234039,3.721985,1,1,non
56342,4.208618,3.770615,1,1,non
56343,4.228928,3.744324,1,1,non
56344,4.228928,3.744324,1,1,non
56345,4.160339,3.782104,1,1,non
56346,4.209213,3.818832,1,1,non
56347,4.164764,3.986755,1,1,non
56348,4.051376,3.916229,1,1,non
56349,4.051376,3.916229,1,1,non
56350,4.089569,3.97699,1,1,non
56351,4.140396,3.880905,1,1,non
56352,4.081726,3.879517,1,1,non
56353,4.120255,3.75209,1,1,non
56354,4.120255,3.75209,1,1,non
56355,4.107437,3.820847,1,1,non
56356,4.184769,3.769913,1,1,non
56357,3.921295,3.671997,1,1,non
56358,4.072357,3.65657,1,1,non
56359,4.072357,3.65657,1,1,non
56360,3.994827,3.768265,1,1,non
56361,4.036865,3.717209,1,1,non
56362,4.079193,3.907715,1,1,non
56363,3.921265,3.823837,1,1,non
56364,3.921265,3.823837,1,1,non
56365,4.081848,3.890167,1,1,non
56366,4.198685,3.995682,1,1,non
56367,4.267609,3.968521,1,1,non
56368,4.196899,3.884369,1,1,non
56369,4.247681,3.944763,1,1,non
56370,4.247681,3.944763,1,1,non
56371,4.30098,3.975739,1,1,non
56372,4.283005,3.966187,1,1,non
56373,4.336746,3.9384,1,1,non
56374,4.373215,3.90654,1,1,non
56375,4.373215,3.90654,1,1,non
56376,4.328537,3.946747,1,1,non
56377,4.438797,3.900833,1,1,non
56378,4.197662,3.987793,1,1,non
56379,4.170502,3.86055,1,1,non
56380,4.170502,3.86055,1,1,non
56381,4.225861,3.9879,1,1,non
56382,4.078415,3.990967,1,1,non
56383,4.178223,3.890656,1,1,non
56384,4.265274,3.94249,1,1,non
56385,4.265274,3.94249,1,1,non
56386,4.271942,3.993561,1,1,non
56387,4.291382,3.904236,1,1,non
56388,4.167023,3.958908,1,1,non
56389,4.339844,3.921692,1,1,non
56390,4.339844,3.921692,1,1,non
56391,4.175705,3.953995,1,1,non
56392,4.27243,3.996552,1,1,non
56393,4.327087,4.035294,1,1,non
56394,4.254715,3.859665,1,1,non
56395,4.203003,3.952408,1,1,non
56396,4.203003,3.952408,1,1,non
56397,4.224991,4.01329,1,1,non
56398,4.299957,3.967346,1,1,non
56399,4.270676,3.997513,1,1,non
56400,4.129791,4.064926,1,1,non
56401,4.129791,4.064926,1,1,non
56402,4.196228,3.990738,1,1,non
56403,4.296143,4.001572,1,1,non
56404,4.232727,4.037079,1,1,non
56405,4.362625,3.980225,1,1,non
56406,4.362625,3.980225,1,1,non
56407,4.316406,3.992722,1,1,non
56408,4.428818,4.12915,1,1,non
56409,4.353836,4.001572,0.9566764,0.9926227,non
56410,4.490936,4.159164,0.9571531,0.9927051,non
56411,4.490936,4.159164,0.955927,0.9346524,non
56412,4.397186,4.253647,0.955927,0.9346524,non
56413,4.413391,4.210648,0.9574941,0.8670164,non
56414,4.48494,4.2061,0.9574941,0.8670164,non
56415,4.481842,4.152924,0.9684991,0.8453439,non
56416,4.380829,4.19873,0.9684991,0.8453439,non
56417,4.380829,4.19873,0.9536003,0.8416203,non
56418,4.426102,4.188629,0.9536003,0.8416203,non
56419,4.230362,4.137451,0.9396544,0.8206603,non
56420,4.53714,3.937851,0.9396544,0.8206603,non
56421,4.259094,-1,0.8786287,0.6621118,non
56422,4.259094,-1,0.8786287,0.6621118,non
56423,-1,-1,0.6376698,0.525805,non
56424,-1,-1,0.6376698,0.525805,non
56425,-1,-1,0.2240226,0.2030432,non
56426,-1,-1,0.2240226,0.2030432,non
56427,-1,-1,0.02149491,0.1538174,non
56428,-1,-1,0.02149491,0.1538174,non
56429,-1,-1,0,0.1291837,blinked
56430,-1,-1,0,0.1291837,non
56431,-1,-1,0,0.08810074,non
56432,-1,-1,0,0.08810074,non
56433,-1,-1,0.1111825,0.09297435,non
56434,-1,-1,0.1111825,0.09297435,non
56435,-1,-1,0.5152951,0.1557774,non
56436,-1,-1,0.5152951,0.1557774,non
56437,-1,-1,0.6802287,0.340547,non
56438,-1,-1,0.6802287,0.340547,non
56439,-1,-1,0.7750626,0.5563951,non
56440,-1,-1,0.7750626,0.5563951,non
56441,-1,-1,0.8191693,0.6412552,non
56442,-1,-1,0.8208637,0.6438367,non
56443,-1,-1,0.8603631,0.704687,non
56444,4.329269,4.123306,0.8603631,0.704687,non
56445,4.419174,4.502579,0.9113074,0.7802705,non
56446,4.505539,4.356125,0.9113074,0.7802705,non
56447,4.505539,4.356125,0.9052959,0.8513668,non
56448,4.498978,4.337448,0.9052959,0.8513668,non
56449,4.514511,4.315338,0.9115023,0.8809881,non
56450,4.432983,4.306183,0.9115023,0.8809881,non
56451,4.432983,4.306183,0.9354271,0.8922273,non
56452,4.476837,4.445343,0.9354271,0.8922273,non
56453,4.428192,4.333694,0.9461128,0.8909256,non
56454,4.351303,4.375275,0.9461128,0.8909256,non
56455,4.363556,4.361435,0.9560116,0.9144384,non
56456,4.363556,4.361435,0.9560116,0.9144384,non
56457,4.421265,4.314713,0.9598064,0.9345679,non
56458,4.519394,4.400452,0.9602438,0.9352472,non
56459,4.398682,4.212555,0.9518093,0.9568506,non
56460,4.300415,4.418839,0.9518093,0.9568506,non
56461,4.41864,4.446259,0.9374207,0.9814786,non
56462,4.41864,4.446259,0.9374207,0.9814786,non
56463,4.400726,4.502213,1,1,non
56464,4.472443,4.356964,1,1,non
56465,4.443176,4.435562,1,1,non
56466,4.443176,4.435562,1,1,non
56467,4.527374,4.427841,1,1,non
56468,4.614273,4.450943,1,1,non
56469,4.613251,4.315353,1,1,non
56470,4.486618,4.339493,1,1,non
56471,4.186966,4.255417,1,1,non
56472,4.186966,4.255417,1,1,non
56473,4.37088,4.292892,1,1,non
56474,4.287537,4.286316,1,1,non
56475,4.5177,4.296555,1,1,non
56476,4.309219,4.410782,1,1,non
56477,4.309219,4.410782,1,1,non
56478,4.299942,4.394089,1,1,non
56479,4.248749,4.302872,1,1,non
56480,4.482208,4.288193,1,1,non
56481,4.62262,4.280121,1,1,non
56482,4.62262,4.280121,1,1,non
56483,4.669891,4.40712,1,1,non
56484,-1,4.442139,1,1,non
56485,-1,-1,0.6387436,0.8047373,non
56486,-1,-1,0.6387436,0.8047373,non
56487,-1,-1,0.1762796,0.5148796,non
56488,-1,-1,0.1762796,0.5148796,non
56489,-1,-1,0,0.06489685,blinked
56490,-1,-1,0,0.06489685,non
56491,-1,-1,0,0,non
56492,-1,-1,0,0,non
56493,-1,-1,0,0,non
56494,-1,-1,0,0,non
56495,-1,-1,0,0.04962567,non
56496,-1,-1,0,0.04962567,non
56497,-1,-1,0,0.2587958,non
56498,-1,-1,0,0.2587958,non
56499,-1,-1,0.1227302,0.5814807,non
56500,-1,-1,0.1227302,0.5814807,non
56501,-1,-1,0.5960619,0.7006609,non
56502,-1,-1,0.5960619,0.7006609,non
56503,-1,-1,0.6767556,0.7896535,non
56504,-1,-1,0.6767556,0.7896535,non
56505,-1,-1,0.6310126,0.7421629,non
56506,-1,-1,0.6336257,0.744265,non
56507,-1,4.140533,0.2627397,0.4465703,non
56508,-1,2.822891,0.2627397,0.4465703,non
56509,-1,-1,0,0.08996043,blinked
56510,-1,-1,0,0.08996043,non
56511,-1,-1,0,0,non
56512,-1,-1,0,0,non
56513,-1,-1,0,0.007992436,non
56514,-1,-1,0,0.007992436,non
56515,-1,-1,0,0,non
56516,-1,-1,0,0,non
56517,-1,-1,0,0,non
56518,-1,-1,0,0,non
56519,-1,-1,0,0,non
56520,-1,-1,0,0,non
56521,-1,-1,0,0.1060241,non
56522,-1,-1,0,0.1060241,non
56524,-1,-1,0.1539961,0.2640598,non
56525,-1,-1,0.5637329,0.5132563,non
56526,-1,-1,0.5637329,0.5132563,non
56527,-1,-1,0.7032487,0.6877828,non
56528,4.730453,4.170303,0.7032487,0.6877828,non
56529,4.832504,4.448135,0.7585282,0.7820749,non
56530,4.922836,4.37384,0.7585282,0.7820749,non
56531,4.922836,4.37384,0.7609819,0.7809505,non
56532,4.911224,4.233322,0.7609819,0.7809505,non
56533,4.260254,4.259781,0.6925041,0.7166498,non
56534,3.688797,4.08754,0.6925041,0.7166498,non
56535,-1,3.164536,0.5107009,0.4503338,non
56536,-1,-1,0.5107009,0.4503338,non
56537,-1,-1,0,0.107957,blinked
56538,-1,-1,0,0.107957,non
56539,-1,-1,0,0,non
56540,-1,-1,0,0,non
56541,-1,-1,0,0,non
56542,-1,-1,0,0,non
56543,-1,-1,0,0,non
56544,-1,-1,0,0,non
56545,-1,-1,0,0.1109374,non
56546,-1,-1,0,0.1109374,non
56547,-1,-1,0.3390321,0.3027204,non
56548,-1,-1,0.3390321,0.3027204,non
56549,-1,-1,0.663162,0.4883682,non
56550,-1,-1,0.663162,0.4883682,non
56551,-1,-1,0.7745176,0.6495563,non
56552,-1,-1,0.7745176,0.6495563,non
56553,4.796341,4.582916,0.8494091,0.7614245,non
56554,4.758957,4.489471,0.8508314,0.7634066,non
56555,4.641357,4.483292,0.8951933,0.8312966,non
56556,4.641357,4.483292,0.8951933,0.8312966,non
56557,4.745071,4.357773,0.9261082,0.8619235,non
56558,4.740082,4.5401,0.9261082,0.8619235,non
56559,4.773361,4.573044,0.9522938,0.9043066,non
56560,4.806625,4.550705,0.9522938,0.9043066,non
56561,4.806625,4.550705,0.9683962,0.9280996,non
56562,4.773773,4.626816,0.9683962,0.9280996,non
56563,4.775925,4.61998,0.9712767,0.921545,non
56564,4.896774,4.768631,0.9712767,0.921545,non
56565,4.889389,4.655502,0.9505582,0.8833633,non
56566,4.889389,4.655502,0.9505582,0.8833633,non
56567,4.569061,4.415939,0.7302917,0.6691682,non
56568,-1,-1,0.7302917,0.6691682,non
56569,-1,-1,0.1957153,0.2869419,non
56570,-1,-1,0.1957153,0.2869419,non
56571,-1,-1,0,0,blinked
56572,-1,-1,0,0,non
56573,-1,-1,0,0,non
56574,-1,-1,0,0,non
56575,-1,-1,0,0,non
56576,-1,-1,0,0,non
56577,-1,-1,0,0,non
56578,-1,-1,0,0,non
56579,-1,-1,0,0.0008743074,non
56580,-1,-1,0,0.0008743074,non
56581,-1,-1,0,0.02091246,non
56582,-1,-1,0,0.02091246,non
56583,-1,-1,0,0.04661901,non
56584,-1,-1,0,0.04661901,non
56585,-1,-1,0,0.04949262,non
56586,-1,-1,0,0.04949262,non
56587,-1,-1,0,0.05464574,non
56588,-1,-1,0,0.05464574,non
56589,-1,-1,0,0.06298392,non
56590,-1,-1,0,0.06298392,non
56591,-1,-1,0,0.1083522,non
56592,-1,-1,0,0.1083522,non
56593,-1,-1,0,0.1427501,non
56594,-1,-1,0,0.1427501,non
56595,-1,-1,0,0.04557438,non
56596,-1,-1,0,0.04557438,non
56597,-1,-1,0,0.001799597,non
56598,-1,-1,0,0.001799597,non
56599,-1,-1,0,0,non
56600,-1,-1,0,0,non
56601,-1,-1,0,0.01564374,non
56602,-1,-1,0,0.01564374,non
56603,-1,-1,0,0.02212228,non
56604,-1,-1,0,0.02212228,non
56605,-1,-1,0.3723738,0.1340367,non
56606,-1,-1,0.3723738,0.1340367,non
56607,-1,-1,0.7267868,0.3097659,non
56608,-1,-1,0.7267868,0.3097659,non
56609,-1,-1,0.858449,0.4750757,non
56610,-1,-1,0.858449,0.4750757,non
56611,-1,-1,0.8999962,0.6377648,non
56612,4.909729,-1,0.8999962,0.6377648,non
56613,4.958099,4.776413,0.9353022,0.7193266,non
56614,4.868439,4.7724,0.9353022,0.7193266,non
56615,4.868439,4.7724,0.9360877,0.7630837,non
56616,4.84082,4.667862,0.9360877,0.7630837,non
56617,4.868073,4.739334,0.9425843,0.7919783,non
56618,4.831741,4.711472,0.9431814,0.7937639,non
56619,4.844437,4.669052,0.9533677,0.8067,non
56620,4.844437,4.669052,0.9533677,0.8067,non
56621,4.721344,4.49971,0.8970706,0.7676818,non
56622,5.1026,4.556076,0.8970706,0.7676818,non
56623,4.717484,4.307678,0.7470415,0.6736616,non
56624,-1,3.760498,0.7470415,0.6736616,non
56625,-1,-1,0.379652,0.3805578,non
56626,-1,-1,0.379652,0.3805578,non
56627,-1,-1,0,0.07236568,blinked
56628,-1,-1,0,0.07236568,non
56629,-1,-1,0,0,non
56630,-1,-1,0,0,non
56631,-1,-1,0,0.06131054,non
56632,-1,-1,0,0.06131054,non
56633,-1,-1,0,0.08067023,non
56634,-1,-1,0,0.08067023,non
56635,-1,-1,0,0.1076545,non
56636,-1,-1,0,0.1076545,non
56637,-1,-1,0,0.0399225,non
56638,-1,-1,0,0.0399225,non
56639,-1,-1,0,0.05796202,non
56640,-1,-1,0,0.05796202,non
56641,-1,-1,0,0.1103585,non
56642,-1,-1,0,0.1103585,non
56643,-1,-1,0,0.1349517,non
56644,-1,-1,0,0.1349517,non
56645,-1,-1,0,0.12838,non
56646,-1,-1,0,0.12838,non
56647,-1,-1,0,0.1146216,non
56648,-1,-1,0,0.1146216,non
56649,-1,-1,0,0.01753355,non
56650,-1,-1,0,0.01753355,non
56651,-1,-1,0,0,non
56652,-1,-1,0,0,non
56653,-1,-1,0,0,non
56654,-1,-1,0,0,non
56655,-1,-1,0.1213993,0.1178996,non
56656,-1,-1,0.1213993,0.1178996,non
56657,-1,-1,0.6124461,0.3767006,non
56658,-1,-1,0.6124461,0.3767006,non
56659,-1,-1,0.7783601,0.7063149,non
56660,4.361816,4.429245,0.7783601,0.7063149,non
56661,4.411209,4.455276,0.8517468,0.82524,non
56662,4.313156,4.318985,0.8517468,0.82524,non
56663,4.377518,4.507462,0.9083773,0.8869175,non
56664,4.377518,4.507462,0.9083773,0.8869175,non
56665,4.279968,4.494064,0.9528115,0.931987,non
56666,4.465286,4.326202,0.9533042,0.9326687,non
56667,4.513748,4.365479,0.8572789,0.8776402,non
56668,4.020782,4.045563,0.8572789,0.8776402,non
56669,-1,-1,0.534187,0.5281141,non
56670,-1,-1,0.534187,0.5281141,non
56671,-1,-1,0,0.08376702,blinked
56672,-1,-1,0,0.08376702,non
56673,-1,-1,0,0.05044428,non
56674,-1,-1,0,0.05044428,non
56675,-1,-1,0,0.08347999,non
56676,-1,-1,0,0.08347999,non
56677,-1,-1,0,0.1149168,non
56678,-1,-1,0,0.1149168,non
56679,-1,-1,0,0.1368834,non
56680,-1,-1,0,0.1368834,non
56681,-1,-1,0,0.1443552,non
56682,-1,-1,0,0.1443552,non
56683,-1,-1,0,0.1689236,non
56684,-1,-1,0,0.1689236,non
56685,-1,-1,0,0.1812534,non
56686,-1,-1,0,0.1812534,non
56687,-1,-1,0,0.1911344,non
56688,-1,-1,0,0.1911344,non
56689,-1,-1,0,0.1927653,non
56690,-1,-1,0,0.1927653,non
56691,-1,-1,0,0.1893028,non
56692,-1,-1,0,0.1893028,non
56693,-1,-1,0,0.1682391,non
56694,-1,-1,0,0.1682391,non
56695,-1,-1,0,0.1387797,non
56696,-1,-1,0,0.07285044,non
56697,-1,-1,0,0,non
56698,-1,-1,0,0,non
56699,-1,-1,0,0,non
56700,-1,-1,0,0,non
56701,-1,-1,0.08439659,0.04002476,non
56702,-1,-1,0.08439659,0.04002476,non
56703,-1,-1,0.5462252,0.3240283,non
56704,-1,-1,0.5462252,0.3240283,non
56705,-1,-1,0.7329683,0.6371387,non
56706,4.482758,4.418076,0.7329683,0.6371387,non
56707,4.482758,4.418076,0.813581,0.752903,non
56708,4.487122,4.505096,0.813581,0.752903,non
56709,4.513229,4.604874,0.835202,0.7536979,non
56710,4.568314,4.607086,0.835202,0.7536979,non
56711,4.800858,4.16687,0.6671898,0.5506222,non
56712,-1,-1,0.6671898,0.5506222,non
56713,-1,-1,0.1887728,0.08427309,non
56714,-1,-1,0.1887728,0.08427309,non
56715,-1,-1,0,0.01068525,blinked
56716,-1,-1,0,0.01068525,non
56717,-1,-1,0,0.08198303,non
56718,-1,-1,0,0.08198303,non
56719,-1,-1,0,0.1132946,non
56720,-1,-1,0,0.1132946,non
56721,-1,-1,0,0.1107978,non
56722,-1,-1,0,0.1107978,non
56723,-1,-1,0,0.1043675,non
56724,-1,-1,0,0.1043675,non
56725,-1,-1,0,0.02115302,non
56726,-1,-1,0,0.02115302,non
56727,-1,-1,0,0,non
56728,-1,-1,0,0,non
56729,-1,-1,0,0.005992518,non
56730,-1,-1,0,0.005992518,non
56731,-1,-1,0.23667,0.1788936,non
56732,-1,-1,0.23667,0.1788936,non
56733,-1,-1,0.6108647,0.4377556,non
56734,4.649078,4.455246,0.6108647,0.4377556,non
56735,4.649078,4.455246,0.7492917,0.6864133,non
56736,4.637405,4.665588,0.7492917,0.6864133,non
56737,4.811234,4.674469,0.8424528,0.8093281,non
56738,4.850143,4.616028,0.8424528,0.8093281,non
56739,4.764465,4.686768,0.9174542,0.8936946,non
56740,4.711121,4.747482,0.9174542,0.8936946,non
56741,4.711121,4.747482,0.9255031,0.9351358,non
56742,4.741669,4.631851,0.9255031,0.9351358,non
56743,4.793167,4.676331,0.93916,0.9694229,non
56744,4.690399,4.710495,0.93916,0.9694229,non
56745,4.696732,4.564362,0.9255015,0.9605352,non
56746,4.696732,4.564362,0.9262525,0.9609402,non
56747,4.882202,4.70874,0.8808627,0.9310211,non
56748,4.936493,4.634293,0.8808627,0.9310211,non
56749,4.704224,4.621628,0.8209293,0.8842115,non
56750,4.864639,4.470871,0.8209293,0.8842115,non
56751,4.864639,4.470871,0.640499,0.6754194,non
56752,4.206528,4.370087,0.640499,0.6754194,non
56753,-1,-1,0.1164238,0.1099095,non
56754,-1,-1,0.1164238,0.1099095,non
56755,-1,-1,0,0.02307598,blinked
56756,-1,-1,0,0.02307598,non
56757,-1,-1,0,0.09230759,non
56758,-1,-1,0,0.09230759,non
56759,-1,-1,0,0.1294811,non
56760,-1,-1,0,0.1294811,non
56761,-1,-1,0,0.1235192,non
56762,-1,-1,0,0.1235192,non
56763,-1,-1,0,0.09668019,non
56764,-1,-1,0,0.09668019,non
56765,-1,-1,0,0.04495882,non
56766,-1,-1,0,0.04495882,non
56767,-1,-1,0,0,non
56768,-1,-1,0,0,non
56769,-1,-1,0,0,non
56770,-1,-1,0,0,non
56771,-1,-1,0.2237833,0.1204173,non
56772,-1,-1,0.2237833,0.1204173,non
56773,-1,-1,0.5438285,0.4394325,non
56774,-1,-1,0.5438285,0.4394325,non
56775,4.766418,4.747742,0.6996481,0.6360202,non
56776,4.834061,4.73645,0.6996481,0.6360202,non
56777,4.884705,4.664169,0.7887868,0.7034196,non
56778,4.912338,4.667236,0.7905925,0.705641,non
56779,4.890045,4.604507,0.8517755,0.7876523,non
56780,4.890045,4.604507,0.8517755,0.7876523,non
56781,4.965118,4.646317,0.8693656,0.8159028,non
56782,4.87677,4.607178,0.8693656,0.8159028,non
56783,4.81456,4.577499,0.8722545,0.8607889,non
56784,4.797989,4.619064,0.8722545,0.8607889,non
56785,4.797989,4.619064,0.8675578,0.8581037,non
56786,4.725327,4.618164,0.8675578,0.8581037,non
56787,4.95047,4.511597,0.8426744,0.8298998,non
56788,4.963287,4.393036,0.8426744,0.8298998,non
56789,-1,4.363876,0.6701882,0.6797618,non
56790,-1,4.363876,0.6701882,0.6797618,non
56791,-1,-1,0.2337503,0.1591562,non
56792,-1,-1,0.2337503,0.1591562,non
56793,-1,-1,0,0,blinked
56794,-1,-1,0,0,non
56795,-1,-1,0,0,non
56796,-1,-1,0,0,non
56797,-1,-1,0,0,non
56798,-1,-1,0,0,non
56799,-1,-1,0,0,non
56800,-1,-1,0,0,non
56801,-1,-1,0,0,non
56802,-1,-1,0,0,non
56803,-1,-1,0,0,non
56804,-1,-1,0,0,non
56805,-1,-1,0.3218427,0.1264073,non
56806,-1,-1,0.3218427,0.1264073,non
56807,-1,-1,0.6661421,0.5181111,non
56808,-1,-1,0.6661421,0.5181111,non
56809,-1,-1,0.8039383,0.7688074,non
56810,4.922272,4.679825,0.8056356,0.7706872,non
56811,4.931839,4.602936,0.8812221,0.8880707,non
56812,4.900421,4.596466,0.8812221,0.8880707,non
56813,4.900421,4.596466,0.9174633,0.9458784,non
56814,4.937027,4.583115,0.9174633,0.9458784,non
56815,4.909897,4.584534,0.9627949,0.9848629,non
56816,4.95253,4.430573,0.9627949,0.9848629,non
56817,4.807953,4.417892,0.9793226,0.971006,non
56818,4.807953,4.417892,0.9793226,0.971006,non
56819,5.003464,4.491852,0.9878253,0.9708942,non
56820,4.936768,4.469604,0.9878253,0.9708942,non
56821,4.760391,4.428848,0.975253,0.958279,non
56822,4.760391,4.428848,0.975253,0.958279,non
56823,4.907562,4.531174,0.9531056,0.922523,non
56824,4.916916,4.550049,0.9531056,0.922523,non
56825,4.812683,4.703735,0.9467155,0.9081923,non
56826,4.813461,4.718811,0.9472545,0.9090676,non
56827,4.813461,4.718811,0.935766,0.9031198,non
56828,4.756882,4.588242,0.935766,0.9031198,non
56829,4.813965,4.661285,0.9302527,0.9026157,non
56830,4.809372,4.633331,0.9302527,0.9026157,non
56831,4.807083,4.654205,0.9244418,0.8736144,non
56832,4.807083,4.654205,0.9244418,0.8736144,non
56833,4.937027,4.599808,0.9031152,0.8230835,non
56834,4.863754,4.593292,0.9031152,0.8230835,non
56835,4.850861,4.592163,0.9079576,0.7986242,non
56836,4.81131,4.602341,0.9079576,0.7986242,non
56837,4.81131,4.602341,0.913793,0.8371456,non
56838,4.88385,4.620499,0.913793,0.8371456,non
56839,4.839279,4.680405,0.9262928,0.8604385,non
56840,4.796646,4.613037,0.9262928,0.8604385,non
56841,4.779373,4.593094,0.9415922,0.8780037,non
56842,4.779373,4.593094,0.9421763,0.879122,non
56843,4.744019,4.723953,0.9451341,0.920531,non
56844,4.844589,4.643005,0.9451341,0.920531,non
56845,4.714493,4.604782,0.9347464,0.9372143,non
56846,4.809586,4.601685,0.9347464,0.9372143,non
56847,4.809586,4.601685,0.954433,0.9646528,non
56848,4.79686,4.510788,0.954433,0.9646528,non
56849,4.796005,4.543732,0.9707149,0.971586,non
56850,4.777893,4.545593,0.9707149,0.971586,non
56851,4.714127,4.559494,0.9864196,0.9829428,non
56852,4.714127,4.559494,0.9864196,0.9829428,non
56853,4.786057,4.587952,0.9812394,0.9969122,non
56854,4.664581,4.593628,0.9812394,0.9969122,non
56855,4.658905,4.6073,1,1,non
56856,4.716446,4.606216,1,1,non
56857,4.716446,4.606216,0.9898384,0.9938893,non
56858,4.655518,4.609146,0.9899445,0.9939522,non
56859,4.723892,4.688614,0.9679862,0.9768943,non
56860,4.623978,4.679703,0.9679862,0.9768943,non
56861,4.687668,4.598389,0.8960251,0.8910124,non
56862,4.687668,4.598389,0.8960251,0.8910124,non
56863,4.694336,4.406708,0.6769146,0.6759496,non
56864,-1,-1,0.6769146,0.6759496,non
56865,-1,-1,0.2439472,0.07647364,non
56866,-1,-1,0.2439472,0.07647364,non
56867,-1,-1,0,0,blinked
56868,-1,-1,0,0,non
56869,-1,-1,0,0,non
56870,-1,-1,0,0,non
56871,-1,-1,0,0.01456038,non
56872,-1,-1,0,0.01456038,non
56873,-1,-1,0,0.06642357,non
56874,-1,-1,0,0.06642357,non
56875,-1,-1,0,0.03477877,non
56876,-1,-1,0,0.03477877,non
56877,-1,-1,0,0.009291422,non
56878,-1,-1,0,0.009291422,non
56879,-1,-1,0,0,non
56880,-1,-1,0,0,non
56881,-1,-1,0,0,non
56882,-1,-1,0,0,non
56883,-1,-1,0,0.01806646,non
56884,-1,-1,0,0.01806646,non
56885,-1,-1,0,0,non
56886,-1,-1,0,0,non
56887,-1,-1,0,0,non
56888,-1,-1,0,0,non
56889,-1,-1,0,0,non
56890,-1,-1,0,0,non
56891,-1,-1,0.3937807,0.102526,non
56892,-1,-1,0.3937807,0.102526,non
56893,-1,-1,0.7237854,0.3831452,non
56894,4.56926,4.225677,0.7237854,0.3831452,non
56895,4.521698,4.441864,0.8744522,0.6257701,non
56896,4.521698,4.441864,0.8744522,0.6257701,non
56897,4.483063,4.403122,0.9496518,0.7689603,non
56898,4.419159,4.259521,0.9496518,0.7689603,non
56899,4.532104,4.226303,0.9956485,0.8459541,non
56900,4.576492,4.332169,0.9956485,0.8459541,non
56901,4.576492,4.332169,1,1,non
56902,4.43692,4.369431,1,1,non
56903,4.656097,4.420532,1,1,non
56904,4.756912,4.397003,1,1,non
56905,4.526993,4.445633,1,1,non
56906,4.526993,4.445633,1,1,non
56907,4.541412,4.353271,1,1,non
56908,4.608643,4.366043,1,1,non
56909,4.658768,4.313446,0.9942867,0.971435,non
56910,4.600494,4.329086,0.9942867,0.971435,non
56911,4.600494,4.329086,1,1,non
56912,4.66124,4.327896,1,1,non
56913,4.733154,4.38591,1,1,non
56914,4.712677,4.282837,1,1,non
56915,4.572647,4.344254,1,1,non
56916,4.666626,4.421371,1,1,non
56917,4.666626,4.421371,0.9924338,0.9937403,non
56918,4.689728,4.364822,0.9924338,0.9937403,non
56919,4.73494,4.312225,1,1,non
56920,4.822739,4.325546,1,1,non
56921,4.822739,4.325546,1,1,non
56922,4.879608,4.495575,1,1,non
56923,4.633484,4.49588,1,1,non
56924,4.682114,4.483841,1,1,non
56925,4.694916,4.557983,1,1,non
56926,4.694916,4.557983,1,1,non
56927,4.490005,4.435364,1,1,non
56928,4.560898,4.470535,1,1,non
56929,4.623352,4.351532,1,1,non
56930,4.425613,4.299332,1,1,non
56931,4.425613,4.299332,1,1,non
56932,4.523972,4.422775,1,1,non
56933,4.48468,4.494919,1,1,non
56934,4.389862,4.513641,1,1,non
56935,4.540955,4.331619,1,1,non
56936,4.540955,4.331619,1,1,non
56937,4.519028,4.429077,1,1,non
56938,4.499069,4.187195,1,1,non
56939,4.346588,4.206085,1,1,non
56940,4.297104,4.340714,1,1,non
56941,4.297104,4.340714,1,1,non
56942,4.382797,4.175156,1,1,non
56943,4.334778,4.200195,1,1,non
56944,4.37352,4.15889,1,1,non
56945,4.331146,4.115036,1,1,non
56946,4.331146,4.115036,1,1,non
56947,4.247971,4.083527,1,1,non
56948,4.264938,4.07048,1,1,non
56949,4.198669,4.032394,1,1,non
56950,4.398712,3.997955,1,1,non
56951,4.398712,3.997955,1,1,non
56952,4.345581,3.998199,1,1,non
56953,4.355789,3.951111,1,1,non
56954,4.351196,4.016449,1,1,non
56955,4.167374,3.998566,0.8601838,0.7613233,non
56956,4.218933,3.974731,0.8601838,0.7613233,non
56957,4.218933,3.974731,0.8551854,0.7305042,non
56958,4.20961,3.947968,0.8551854,0.7305042,non
56959,4.07338,3.970047,0.8851001,0.8013182,non
56960,4.180359,3.949265,0.8851001,0.8013182,non
56961,4.174545,3.938354,0.9666301,0.9337325,non
56962,4.174545,3.938354,0.9666301,0.9337325,non
56963,3.937759,3.954559,1,1,non
56964,3.956039,3.775711,1,1,non
56965,4.181885,3.713181,1,1,non
56966,4.089676,3.850235,1,1,non
56967,4.089676,3.850235,1,1,non
56968,4.011414,3.70578,1,1,non
56969,4.03894,3.723221,1,1,non
56970,3.964951,3.700424,1,1,non
56972,4.01683,3.734207,1,1,non
